X2016.11.02,X2016.12.01,X2017.01.01,X2017.02.01,X2017.03.01,X2017.04.01,X2017.05.01,X2017.06.01,X2017.07.01,X2017.08.01,X2017.09.01,X2017.10.01,X2017.11.01,X2017.12.01,X2018.01.01,pt_misura$Site
0.4231806766241789,0.41474015489220617,0.4089648317545652,0.4073589190840721,0.40146418325603006,0.3808721546083689,0.360861761495471,0.3603836581110954,0.383396115899086,0.3878749921917915,0.4132939893752337,0.4425678923726082,0.4672826498746872,0.4557161174714565,0.4304211173206568,HG
0.4281429031656848,0.4090765110320515,0.39490536434782875,0.38819979214006,0.382141027185652,0.40357091360621983,0.43289299888743293,0.4502196187774341,0.4665010679099295,0.4766818889313274,0.5023007310099072,0.5051146787073877,0.4749405442012681,0.40432633211215335,0.35367077754603493,SA
0.2664872858869402,0.27907299681713704,0.2614028783220994,0.24841183423995972,0.24460135008159437,0.249844029545784,0.25733242066282974,0.2509477134597929,0.23826009427246295,0.24262630782629313,0.24949560706552704,0.2606962566312991,0.2916552573442459,0.28772359008067533,0.23496417132647415,PV
0.5424213366849082,0.5307727938606626,0.5038878477755047,0.5062022053060078,0.5471121228876568,0.6154680819738478,0.6190277905691237,0.5819072851112911,0.5581867723237901,0.5689360882554736,0.6041783917517889,0.592393220890136,0.5446669728983016,0.4873612778527396,0.4491646644614992,LG
0.11123774693298497,0.11331612670696097,0.11282563327174436,0.1186616505055051,0.1369779243281013,0.15388210117816925,0.15064855194405505,0.14510490764912806,0.14408811122963305,0.1538385368491474,0.14259332967431923,0.13504719616551147,0.12341297898245485,0.09770390195281882,0.05607317332147719,CZ
0.04801106992128648,0.04839881009569293,0.0528655331581831,0.06845657669595982,0.09088777358594692,0.10386368024506068,0.10650220572164185,0.11163157616790972,0.11653225516018116,0.12054600801907088,0.11855911973275636,0.1074867542637022,0.09942526036971494,0.0960526299711905,0.05666383535993334,HV
0.09464501610232724,0.11538781060112847,0.11418315137012136,0.1100216241967347,0.106170069736739,0.10098740520576636,0.09369802599151927,0.08945073828929001,0.09892867029541068,0.1139055523607466,0.10569814406335354,0.10205698758363724,0.10708444296485849,0.09914229127267996,0.08908243435952398,UC
0.3860651415429618,0.3861887892218013,0.37584464408849416,0.3704125845902844,0.39099846113669245,0.4296187574141904,0.4585634862121783,0.46353525276246826,0.4309541414442815,0.4231546591771276,0.4626092863710303,0.47992834684095886,0.4629280552464096,0.4106911634536166,0.3420933712469904,CA
0.09492594189941884,0.10204208615635124,0.11694961325043723,0.11682193655343284,0.10742211767605372,0.10244491767315636,0.09942380782394182,0.0915595211443447,0.09303071953001477,0.10144392933164324,0.10428221914030256,0.09896789189605486,0.1008496791833923,0.09098678632151512,0.07690537481435708,CO
0.36635385347264154,0.3650837102904916,0.3603586692895208,0.3646117285603568,0.3841766388643355,0.4213637993449256,0.4491594355730784,0.449793642830281,0.4312185726705052,0.41011197048993336,0.42937173410540536,0.43510904766264413,0.4627003052404949,0.4395775592752865,0.3631901571615821,RO
0.2125872940217194,0.2128373476627626,0.21817333878655185,0.24782461790662064,0.30674294735255997,0.37509069238838394,0.4111488837944834,0.4212494665070584,0.39934378783953817,0.3832831806258151,0.3857899880722949,0.3724380198277925,0.3413256093075401,0.25144413662584203,0.1986047492215508,OB
0.3811210042663983,0.3811002937810762,0.38111074304296855,0.3953222706913948,0.4386158110130401,0.500979353984197,0.4558637404725665,0.34598888031073977,0.30237080511592684,0.326215352330889,0.46858491180908113,0.4962227255815551,0.4567095197382427,0.41810137317294166,0.3818853940992129,PR
0.5996070433230627,0.5994976815723237,0.598252827212924,0.6174445407731193,0.6889148808660961,0.7900910973548889,0.80887770652771,0.7946893374125162,0.770189989180792,0.7293314735094706,0.7007782416684287,0.6607691063767388,0.6395731625102815,0.6002159516016642,0.5534049045471918,CP
