x,y,value
793303.4905844036,4721650.498437681,0.08824277288183316
793402.573153211,4721650.498437681,0.08787681538953436
793501.6557220183,4721650.498437681,0.08944984128164414
793600.7382908256,4721650.498437681,0.09207537861467674
793699.820859633,4721650.498437681,0.08883715708595866
793798.9034284403,4721650.498437681,0.08804552987722368
793897.9859972477,4721650.498437681,0.08946413991523644
793997.068566055,4721650.498437681,0.08791896367843281
794096.1511348623,4721650.498437681,0.08821456827945448
794195.2337036697,4721650.498437681,0.0913717637509766
794294.316272477,4721650.498437681,0.09340664773220769
794393.3988412843,4721650.498437681,0.09500225405368914
794492.4814100917,4721650.498437681,0.09157645672792256
794591.563978899,4721650.498437681,0.0890931172102055
794690.6465477064,4721650.498437681,0.08980799365716655
794789.7291165137,4721650.498437681,0.09083298506268445
794888.811685321,4721650.498437681,0.0930372733970261
794987.8942541284,4721650.498437681,0.09114945616798664
795086.9768229357,4721650.498437681,0.08822866945360149
795186.0593917432,4721650.498437681,0.09062995233483262
795285.1419605504,4721650.498437681,0.09290213707085868
795384.2245293577,4721650.498437681,0.09126958811107906
795483.3070981652,4721650.498437681,0.09203125754037446
795582.3896669724,4721650.498437681,0.09248803507945957
795681.4722357797,4721650.498437681,0.09640712390562482
795780.5548045872,4721650.498437681,0.09483788217840679
795879.6373733944,4721650.498437681,0.09036957695919752
795978.7199422019,4721650.498437681,0.08966456094497287
796077.8025110092,4721650.498437681,0.08698244977376943
796176.8850798164,4721650.498437681,0.08564424905539529
796275.9676486239,4721650.498437681,0.08688518244411923
796375.0502174312,4721650.498437681,0.08846873458326075
796474.1327862386,4721650.498437681,0.08655251946073564
796573.2153550459,4721650.498437681,0.08564424905539529
796672.2979238532,4721650.498437681,0.08794707376796182
796771.3804926606,4721650.498437681,0.08817227827791974
796870.4630614679,4721650.498437681,0.08920711386108784
796969.5456302752,4721650.498437681,0.08985106819560171
797068.6281990826,4721650.498437681,0.08564424905539529
797167.7107678899,4721650.498437681,0.08564424905539529
797266.7933366973,4721650.498437681,0.08696854777706489
797365.8759055046,4721650.498437681,0.0903984705766008
797464.9584743119,4721650.498437681,0.08880876250348772
797564.0410431193,4721650.498437681,0.08844045775785757
797663.1236119266,4721650.498437681,0.08741451566962875
797762.206180734,4721650.498437681,0.08656635495495818
797861.2887495413,4721650.498437681,0.08749838889171438
797960.3713183486,4721650.498437681,0.08973624864355957
798059.453887156,4721650.498437681,0.08741451566962875
798158.5364559633,4721650.498437681,0.08829920914281464
798257.6190247706,4721650.498437681,0.0902396699229401
798356.701593578,4721650.498437681,0.08842632273457991
798455.7841623853,4721650.498437681,0.08616602210487913
798554.8667311927,4721650.498437681,0.08564424905539529
798653.9493,4721650.498437681,0.08564424905539529
798753.0318688073,4721650.498437681,0.08849702044953578
798852.1144376147,4721650.498437681,0.08818637269197376
798951.197006422,4721650.498437681,0.08564424905539529
799050.2795752294,4721650.498437681,0.08564424905539529
799149.3621440367,4721650.498437681,0.08564424905539529
799248.444712844,4721650.498437681,0.08564424905539529
799347.5272816514,4721650.498437681,0.0886385854951944
799446.6098504587,4721650.498437681,0.08960725202214784
799545.692419266,4721650.498437681,0.08768039038455232
799644.7749880734,4721650.498437681,0.08784872775634442
799743.8575568807,4721650.498437681,0.08796113218288243
799842.9401256881,4721650.498437681,0.08775049171925589
799942.0226944954,4721650.498437681,0.08629006480768713
800041.1052633027,4721650.498437681,0.08564424905539529
