x,y,value
793303.4905844036,4721650.498437681,40.05011182061346
793402.573153211,4721650.498437681,40.001174526509196
793501.6557220183,4721650.498437681,41.46400693515347
793600.7382908256,4721650.498437681,43.15177864863998
793699.820859633,4721650.498437681,40.942391594685496
793798.9034284403,4721650.498437681,40.40638417283557
793897.9859972477,4721650.498437681,41.55376622201445
793997.068566055,4721650.498437681,41.21118633513709
794096.1511348623,4721650.498437681,42.126485455239745
794195.2337036697,4721650.498437681,43.35233384556886
794294.316272477,4721650.498437681,45.695726669610664
794393.3988412843,4721650.498437681,48.93758437742175
794492.4814100917,4721650.498437681,43.893168177673346
794591.563978899,4721650.498437681,41.109897698436406
794690.6465477064,4721650.498437681,41.79930008947616
794789.7291165137,4721650.498437681,42.5867640033556
794888.811685321,4721650.498437681,43.461188242085534
794987.8942541284,4721650.498437681,41.85917699043726
795086.9768229357,4721650.498437681,39.92404439263647
795186.0593917432,4721650.498437681,41.62962630501375
795285.1419605504,4721650.498437681,44.48109809785737
795384.2245293577,4721650.498437681,44.045402539472875
795483.3070981652,4721650.498437681,43.80679360168688
795582.3896669724,4721650.498437681,43.731871499775146
795681.4722357797,4721650.498437681,44.7803776863509
795780.5548045872,4721650.498437681,43.27635448510103
795879.6373733944,4721650.498437681,41.24121720766748
795978.7199422019,4721650.498437681,41.00560325970303
796077.8025110092,4721650.498437681,38.97284946071794
796176.8850798164,4721650.498437681,37.804983514749175
796275.9676486239,4721650.498437681,38.41473644089554
796375.0502174312,4721650.498437681,39.23509984498448
796474.1327862386,4721650.498437681,38.17762813185849
796573.2153550459,4721650.498437681,37.68803591483469
796672.2979238532,4721650.498437681,38.93967000595998
796771.3804926606,4721650.498437681,39.02669688522447
796870.4630614679,4721650.498437681,39.655229089793885
796969.5456302752,4721650.498437681,40.12889575120973
797068.6281990826,4721650.498437681,37.67272389002357
797167.7107678899,4721650.498437681,37.48128584256711
797266.7933366973,4721650.498437681,38.11930592180622
797365.8759055046,4721650.498437681,39.9464434172525
797464.9584743119,4721650.498437681,39.11972098720366
797564.0410431193,4721650.498437681,38.94471519546149
797663.1236119266,4721650.498437681,38.35190339270672
797762.206180734,4721650.498437681,37.75103048723595
797861.2887495413,4721650.498437681,38.116986856588746
797960.3713183486,4721650.498437681,39.24914044745561
798059.453887156,4721650.498437681,38.04793755562292
798158.5364559633,4721650.498437681,38.46125558191016
798257.6190247706,4721650.498437681,39.37703449606172
798356.701593578,4721650.498437681,38.37671538068164
798455.7841623853,4721650.498437681,37.13473254004106
798554.8667311927,4721650.498437681,36.805354939500525
798653.9493,4721650.498437681,36.747434070050126
798753.0318688073,4721650.498437681,38.17401116814355
798852.1144376147,4721650.498437681,37.9501663395586
798951.197006422,4721650.498437681,36.56790184558605
799050.2795752294,4721650.498437681,36.507384154837126
799149.3621440367,4721650.498437681,36.44644398039919
799248.444712844,4721650.498437681,36.384375233370804
799347.5272816514,4721650.498437681,37.854385939122345
799446.6098504587,4721650.498437681,38.26584178472547
799545.692419266,4721650.498437681,37.19575360413734
799644.7749880734,4721650.498437681,37.23228704512496
799743.8575568807,4721650.498437681,37.228180239667374
799842.9401256881,4721650.498437681,37.04697179531219
799942.0226944954,4721650.498437681,36.25536118126168
800041.1052633027,4721650.498437681,35.870383308732556
800140.1878321101,4721650.498437681,35.81611983769964
800239.2704009174,4721650.498437681,35.76323866425566
800338.3529697248,4721650.498437681,35.71179944436104
800437.4355385321,4721650.498437681,37.07767813222745
800536.5181073394,4721650.498437681,36.42661169740158
800635.6006761468,4721650.498437681,36.46540464213105
800734.6832449541,4721650.498437681,37.04986648135172
800833.7658137614,4721650.498437681,36.75397454380082
800932.8483825688,4721650.498437681,35.52297861096465
801031.9309513761,4721650.498437681,35.49288294566291
801131.0135201835,4721650.498437681,35.46729998810952
801230.0960889908,4721650.498437681,35.445338866398686
801329.1786577981,4721650.498437681,35.42793227496143
801428.2612266055,4721650.498437681,35.41417768280752
801527.3437954128,4721650.498437681,36.218624195191985
801626.4263642202,4721650.498437681,39.548518353726465
801725.5089330275,4721650.498437681,38.47507831354997
801824.5915018348,4721650.498437681,36.50125287545806
801923.6740706422,4721650.498437681,35.687848241768535
802022.7566394495,4721650.498437681,36.212680546925384
802121.8392082568,4721650.498437681,35.48140741831976
802220.9217770642,4721650.498437681,35.43560051226269
802320.0043458715,4721650.498437681,35.46206143167562
802419.0869146789,4721650.498437681,35.493024766214866
802518.1694834862,4721650.498437681,35.5275499017601
802617.2520522935,4721650.498437681,35.56560353101953
802716.3346211009,4721650.498437681,36.93377802100813
802815.4171899082,4721650.498437681,37.28876996461504
802914.4997587156,4721650.498437681,36.465592806634724
803013.5823275229,4721650.498437681,35.74594988448306
803112.6648963302,4721650.498437681,35.79736611382787
803211.7474651376,4721650.498437681,35.85021883728904
803310.8300339449,4721650.498437681,35.90531918602434
803409.9126027522,4721650.498437681,35.96257852042528
803508.9951715596,4721650.498437681,36.02018538359449
803608.0777403669,4721650.498437681,36.07977505077166
803707.1603091743,4721650.498437681,37.754024484828875
803806.2428779816,4721650.498437681,38.0500714919027
803905.3254467889,4721650.498437681,36.90267193201072
804004.4080155963,4721650.498437681,38.714137442938025
793303.4905844036,4721551.947713044,44.322239511835626
793402.573153211,4721551.947713044,42.510588108352266
793501.6557220183,4721551.947713044,43.187356699428605
793600.7382908256,4721551.947713044,45.25299904276101
793699.820859633,4721551.947713044,44.98946323034172
793798.9034284403,4721551.947713044,44.91476370314064
793897.9859972477,4721551.947713044,45.56974618275731
793997.068566055,4721551.947713044,45.59020816453956
794096.1511348623,4721551.947713044,44.880253711451715
794195.2337036697,4721551.947713044,45.73787323294564
794294.316272477,4721551.947713044,47.58234268426816
794393.3988412843,4721551.947713044,49.37649145757774
794492.4814100917,4721551.947713044,45.39988822520922
794591.563978899,4721551.947713044,44.31927473094017
794690.6465477064,4721551.947713044,47.15701324908707
794789.7291165137,4721551.947713044,47.46035651255101
794888.811685321,4721551.947713044,44.04281278054299
794987.8942541284,4721551.947713044,41.53503057891806
795086.9768229357,4721551.947713044,42.04937612545584
795186.0593917432,4721551.947713044,43.682186676747534
795285.1419605504,4721551.947713044,44.908252508220116
795384.2245293577,4721551.947713044,45.618771420350825
795483.3070981652,4721551.947713044,47.694111814337276
795582.3896669724,4721551.947713044,46.0204947629387
795681.4722357797,4721551.947713044,46.28266334298697
795780.5548045872,4721551.947713044,44.461165225384626
795879.6373733944,4721551.947713044,43.67553578508356
795978.7199422019,4721551.947713044,43.66358460711873
796077.8025110092,4721551.947713044,41.40775258284624
796176.8850798164,4721551.947713044,39.82926746644901
796275.9676486239,4721551.947713044,37.85691923945204
796375.0502174312,4721551.947713044,39.201252502250185
796474.1327862386,4721551.947713044,38.500265383967005
796573.2153550459,4721551.947713044,37.66314422632796
796672.2979238532,4721551.947713044,39.10305278321998
796771.3804926606,4721551.947713044,38.976156139295355
796870.4630614679,4721551.947713044,38.51838711501283
796969.5456302752,4721551.947713044,39.24265320983203
797068.6281990826,4721551.947713044,37.61880751856621
797167.7107678899,4721551.947713044,37.43935724288558
797266.7933366973,4721551.947713044,38.301273955167225
797365.8759055046,4721551.947713044,39.38124185149311
797464.9584743119,4721551.947713044,37.48464003991769
797564.0410431193,4721551.947713044,37.385455011880815
797663.1236119266,4721551.947713044,37.80022417022927
797762.206180734,4721551.947713044,37.34925964585457
797861.2887495413,4721551.947713044,37.85269794630052
797960.3713183486,4721551.947713044,38.91028112729727
798059.453887156,4721551.947713044,39.32172806333947
798158.5364559633,4721551.947713044,38.59055491349031
798257.6190247706,4721551.947713044,37.00527833563968
798356.701593578,4721551.947713044,38.29777511247969
798455.7841623853,4721551.947713044,38.002223577905546
798554.8667311927,4721551.947713044,36.769675373506686
798653.9493,4721551.947713044,37.066635398546644
798753.0318688073,4721551.947713044,38.16227318997317
798852.1144376147,4721551.947713044,36.743533711269365
798951.197006422,4721551.947713044,36.52490795724647
799050.2795752294,4721551.947713044,36.46198027479143
799149.3621440367,4721551.947713044,36.39861439222224
799248.444712844,4721551.947713044,36.33490353946462
799347.5272816514,4721551.947713044,37.89469631012045
799446.6098504587,4721551.947713044,38.6740280009279
799545.692419266,4721551.947713044,37.50354241324399
799644.7749880734,4721551.947713044,37.4506641584351
799743.8575568807,4721551.947713044,37.36518430123835
799842.9401256881,4721551.947713044,37.571708011489214
799942.0226944954,4721551.947713044,37.192416654436826
800041.1052633027,4721551.947713044,35.803812351689686
800140.1878321101,4721551.947713044,35.74730744643187
800239.2704009174,4721551.947713044,35.691318799030675
800338.3529697248,4721551.947713044,35.63858045452939
800437.4355385321,4721551.947713044,36.97782631069977
800536.5181073394,4721551.947713044,36.59457646839481
800635.6006761468,4721551.947713044,35.5548286749876
800734.6832449541,4721551.947713044,36.05259641798623
800833.7658137614,4721551.947713044,36.86048824170733
800932.8483825688,4721551.947713044,36.55338595313103
801031.9309513761,4721551.947713044,35.40683747083068
