x,y,value
793303.4905844036,4721650.498437681,0.05565142425704375
793402.573153211,4721650.498437681,0.05589756175846014
793501.6557220183,4721650.498437681,0.05612641631491431
793600.7382908256,4721650.498437681,0.056872000796826694
793699.820859633,4721650.498437681,0.057627489638507064
793798.9034284403,4721650.498437681,0.057863426827282786
793897.9859972477,4721650.498437681,0.058100329984858645
793997.068566055,4721650.498437681,0.05833820306608252
794096.1511348623,4721650.498437681,0.05855788259015133
794195.2337036697,4721650.498437681,0.05879762897309661
794294.316272477,4721650.498437681,0.05901903852070227
794393.3988412843,4721650.498437681,0.05872321626323951
794492.4814100917,4721650.498437681,0.05894434560083284
794591.563978899,4721650.498437681,0.05916630762755775
794690.6465477064,4721650.498437681,0.05885048398276754
794789.7291165137,4721650.498437681,0.058536346172002304
794888.811685321,4721650.498437681,0.058223885196457444
794987.8942541284,4721650.498437681,0.058424010610611386
795086.9768229357,4721650.498437681,0.057589332685466
795186.0593917432,4721650.498437681,0.05736494719657848
795285.1419605504,4721650.498437681,0.057417344716610245
795384.2245293577,4721650.498437681,0.05738754601758844
795483.3070981652,4721650.498437681,0.05785556744273563
795582.3896669724,4721650.498437681,0.058806751026992315
795681.4722357797,4721650.498437681,0.06035934829796322
795780.5548045872,4721650.498437681,0.062481426965636154
795879.6373733944,4721650.498437681,0.06473585360053064
795978.7199422019,4721650.498437681,0.06824674384353721
796077.8025110092,4721650.498437681,0.0721524869344461
796176.8850798164,4721650.498437681,0.07700744028986382
796275.9676486239,4721650.498437681,0.08246245523319647
796375.0502174312,4721650.498437681,0.08935756541583997
796474.1327862386,4721650.498437681,0.09848793682303365
796573.2153550459,4721650.498437681,0.1080668130869776
796672.2979238532,4721650.498437681,0.12020005600126275
796771.3804926606,4721650.498437681,0.13271868610592918
796870.4630614679,4721650.498437681,0.14760785498983672
796969.5456302752,4721650.498437681,0.16377794332563003
797068.6281990826,4721650.498437681,0.18285085743721238
797167.7107678899,4721650.498437681,0.2038857594443256
797266.7933366973,4721650.498437681,0.22649440749456015
797365.8759055046,4721650.498437681,0.2530434558942696
797464.9584743119,4721650.498437681,0.28252592548410743
797564.0410431193,4721650.498437681,0.31551557718275475
797663.1236119266,4721650.498437681,0.3519006305683531
797762.206180734,4721650.498437681,0.39220113477369506
797861.2887495413,4721650.498437681,0.4360131893952246
797960.3713183486,4721650.498437681,0.4845251202309622
798059.453887156,4721650.498437681,0.5360642371270491
798158.5364559633,4721650.498437681,0.5906751124904276
798257.6190247706,4721650.498437681,0.6480774348166153
798356.701593578,4721650.498437681,0.7067845519612915
798455.7841623853,4721650.498437681,0.7661615919914392
798554.8667311927,4721650.498437681,0.8252435601299719
798653.9493,4721650.498437681,0.8839644238731816
798753.0318688073,4721650.498437681,0.94045737711085
798852.1144376147,4721650.498437681,0.9952266322657426
798951.197006422,4721650.498437681,1.046550437740837
799050.2795752294,4721650.498437681,1.0942492251006875
799149.3621440367,4721650.498437681,1.1378274840475429
799248.444712844,4721650.498437681,1.178149386826137
799347.5272816514,4721650.498437681,1.2136980318992951
799446.6098504587,4721650.498437681,1.2428683123015658
799545.692419266,4721650.498437681,1.26818528856992
799644.7749880734,4721650.498437681,1.2885178850816377
799743.8575568807,4721650.498437681,1.3043120462094802
799842.9401256881,4721650.498437681,1.3162613949349606
799942.0226944954,4721650.498437681,1.326794813574773
800041.1052633027,4721650.498437681,1.3349372090992495
800140.1878321101,4721650.498437681,1.340735155990247
800239.2704009174,4721650.498437681,1.3475439839885304
800338.3529697248,4721650.498437681,1.355534212888055
800437.4355385321,4721650.498437681,1.3637932921799458
800536.5181073394,4721650.498437681,1.374829427111219
800635.6006761468,4721650.498437681,1.3893620540104341
800734.6832449541,4721650.498437681,1.4062699269444108
800833.7658137614,4721650.498437681,1.4277125378273376
800932.8483825688,4721650.498437681,1.4544847138488248
801031.9309513761,4721650.498437681,1.4876082655885243
801131.0135201835,4721650.498437681,1.5254300014479902
801230.0960889908,4721650.498437681,1.5690392791522563
801329.1786577981,4721650.498437681,1.6207293692510143
801428.2612266055,4721650.498437681,1.681650787868044
801527.3437954128,4721650.498437681,1.7477860136573968
801626.4263642202,4721650.498437681,1.8239319936677227
801725.5089330275,4721650.498437681,1.9086124577821681
801824.5915018348,4721650.498437681,2.0015018498639408
801923.6740706422,4721650.498437681,2.099973575549026
802022.7566394495,4721650.498437681,2.2076355337150493
802121.8392082568,4721650.498437681,2.3185035027906844
802220.9217770642,4721650.498437681,2.4294579547080875
802320.0043458715,4721650.498437681,2.539915676807535
802419.0869146789,4721650.498437681,2.6421579367031343
802518.1694834862,4721650.498437681,2.729926109975817
802617.2520522935,4721650.498437681,2.796556952508905
802716.3346211009,4721650.498437681,2.8331961885519883
802815.4171899082,4721650.498437681,2.83178651577367
802914.4997587156,4721650.498437681,2.7871848099509307
803013.5823275229,4721650.498437681,2.691381976363372
803112.6648963302,4721650.498437681,2.5444295661018588
803211.7474651376,4721650.498437681,2.348154708945148
803310.8300339449,4721650.498437681,2.1109276355240834
803409.9126027522,4721650.498437681,1.840151198807852
803508.9951715596,4721650.498437681,1.5553730213894317
803608.0777403669,4721650.498437681,1.2696531534837048
803707.1603091743,4721650.498437681,1.0002668253936833
803806.2428779816,4721650.498437681,0.7578249137039966
803905.3254467889,4721650.498437681,0.5513307531381634
804004.4080155963,4721650.498437681,0.3859487826241631
793303.4905844036,4721551.947713044,0.05982310286022702
793402.573153211,4721551.947713044,0.060637635915276156
793501.6557220183,4721551.947713044,0.06090582664705433
793600.7382908256,4721551.947713044,0.06171490091524542
793699.820859633,4721551.947713044,0.06253472294284547
793798.9034284403,4721551.947713044,0.062811304192334
793897.9859972477,4721551.947713044,0.06306846483958048
793997.068566055,4721551.947713044,0.06332667834823609
794096.1511348623,4721551.947713044,0.06416791126078411
794195.2337036697,4721551.947713044,0.06443062609857313
794294.316272477,4721551.947713044,0.06410767923701921
794393.3988412843,4721551.947713044,0.0643701474741914
794492.4814100917,4721551.947713044,0.0646125410108124
794591.563978899,4721551.947713044,0.06428868233365823
794690.6465477064,4721551.947713044,0.06453076910348787
794789.7291165137,4721551.947713044,0.06477376748018226
794888.811685321,4721551.947713044,0.0650176808965056
794987.8942541284,4721551.947713044,0.06467062322500357
795086.9768229357,4721551.947713044,0.06434691498179884
795186.0593917432,4721551.947713044,0.06362100437105539
795285.1419605504,4721551.947713044,0.06383364508621187
795384.2245293577,4721551.947713044,0.06400847299314372
795483.3070981652,4721551.947713044,0.06527760923043384
795582.3896669724,4721551.947713044,0.06653723947536308
795681.4722357797,4721551.947713044,0.06842113519815218
795780.5548045872,4721551.947713044,0.07099837717129663
795879.6373733944,4721551.947713044,0.07428760169939609
795978.7199422019,4721551.947713044,0.07846096986000219
796077.8025110092,4721551.947713044,0.08300521652217693
796176.8850798164,4721551.947713044,0.08873341317700532
796275.9676486239,4721551.947713044,0.095884188768878
