data,data_inizio,data_fine,month_y,Season,associazione_ispra,site,NOME_ST,SEASON,MONTH,TOT_CR,TOT_NCR,t2m_min,t2m_max,t2m_mean,t2m_median,t2m_IQR,tmin2m_min,tmin2m_max,tmin2m_mean,tmin2m_median,tmin2m_IQR,tmax2m_min,tmax2m_max,tmax2m_mean,tmax2m_median,tmax2m_IQR,tp_max,tp_mean,tp_IQR,ptp_max,ptp_mean,ptp_IQR,rh_min,rh_max,rh_mean,rh_median,rh_IQR,u10m_max,u10m_mean,u10m_median,u10m_IQR,v10m_min,v10m_max,v10m_mean,v10m_median,v10m_IQR,wspeed_max,wspeed_mean,wspeed_median,wspeed_IQR,wspeed_max_min,wspeed_max_max,wspeed_max_mean,wspeed_max_median,wspeed_max_IQR,pwspeed_max,pwspeed_mean,pwspeed_median,pwspeed_IQR,wdir_min,wdir_max,wdir_mean,wdir_median,wdir_IQR,sp_min,sp_max,sp_mean,sp_median,sp_IQR,nirradiance_min,nirradiance_max,nirradiance_mean,nirradiance_median,nirradiance_IQR,pbl00_max,pbl00_mean,pbl00_IQR,pbl12_min,pbl12_max,pbl12_mean,pbl12_median,pbl12_IQR,pblmin_max,pblmin_mean,pblmin_IQR,pblmax_min,pblmax_max,pblmax_mean,pblmax_median,pblmax_IQR,s6_sup_200,s8_sup_200
2017-04-01,2017-04-01,2017-05-01,April_17,Summer,apr-17,CP,COMUNITA,summer,April,2.8885236729999996e-7,0.322850752151,-0.16536793957392706,-0.17632442701845166,-0.01114405216274242,0.01895183489915466,-0.6157953970221439,-0.4196299122094245,-0.01261052875926866,-0.20514381002673673,-0.18933052771956252,-0.7076596076336024,-0.07166744796249253,-0.0136192031197349,0.05188271675645101,0.0852370527636652,-0.6881624401355333,-0.699963695093357,-0.31622694897303216,-0.2463994901186713,-0.699963695093357,-0.3434657663261346,-0.4466645684196731,0.13685364408475884,-1.0864634143540064,-0.282535421078305,-0.3927129279784282,0.13925164906025372,-0.35829940788897624,0.22167670690610408,0.13173641529748295,0.5199746216559673,-0.29517978802785777,0.9407524458137642,0.5691525087020909,-0.02659232496511983,0.7772988697919823,0.5935239714504151,0.3596055636293424,-0.00938683182624707,1.0145007573440972,0.7790293089188706,0.9952939320164984,1.5444578279014292,1.740729240847342,-0.02574034140279595,0.5935239714504151,0.04813827252400016,-0.32431671733601164,0.3405528259559468,-0.27019773039540834,0.3784897673207483,-0.0514718945430563,0.5148709723068199,1.3094940146973868,0.9956871166514956,-0.44296961672712126,-0.5704722258296536,-0.8852715675937167,-0.5638476934346567,0.7030575330725561,0.998165875369826,0.8775063544017577,0.9591967376140614,0.4862521898850835,-0.3281149799694027,-0.5413060928573122,-0.7149773426417986,1.6726240457991943,0.7936669444939443,0.7852579661392347,0.6932504105010614,-0.9953717799139928,0.8531724253916573,0.110283949425727,-0.6212913726262278,0.8654916562822582,0.7654525651361406,0.6842294009740514,0.5453118897945982,-0.04554042030359864,-0.2844751169908847,-1.456284861186795
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,RI,RIZZI,summer,May,2.139529102e-7,0.394581710002,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,0.09537906636294242,-0.3212889110125916
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,MA,MARATTA,summer,May,2.57358693e-7,0.391237579172,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-0.2696378802152488,-0.9505242037809508
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,FA,FALEGNAMERIA,summer,May,1.8828035320000002e-7,0.36195740966199996,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,2.1203318052821523,-0.7846032319853339
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,GI,GIORGETTI,summer,May,2.125204702e-7,0.415910475542,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,1.4638362216770964,-0.3505207671300362
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,FR,FRANCESCA,summer,May,2.41061691416e-7,0.33585651638599995,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-0.32416207279416887,-1.1356836987653085
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,CB,CASA BATIK,summer,May,3.206465806e-7,0.386104563222,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,0.6486188853893697,-0.3882856633706782
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,PI,PIA,summer,May,1.010178257e-7,0.20457443067699999,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-1.006358957016587,-0.5086974422893609
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,BR,BORGO RIVO,summer,May,1.7059448540000002e-7,0.209414437082,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-0.5334247666551432,-0.1819152232592899
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,AR,ARPA,summer,May,2.341916876e-7,0.34584326523200004,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-0.3031469661917411,1.5362353015299657
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,CR,CROSSFIT,summer,May,2.3217843020000002e-7,0.419159238962,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,1.848334333788908,-0.4992834911119252
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,HG,HOTEL GARDEN,summer,May,1.8396631131000001e-7,0.337311716343,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,0.638679999250895,0.4353089525582503
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,SA,SALVI,summer,May,2.8090758299999996e-7,0.282427161083,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-1.1544230469239696,2.2408591716874753
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,PV,PROFILO VERTICALE 0,summer,May,2.4637201679999997e-7,0.36388680775200005,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-1.0829303585388173,1.0166194880462125
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,LG,LE GRAZIE,summer,May,2.657241652e-7,0.299691887272,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-0.3933441567148845,-0.8602611981714892
2017-05-01,2017-05-06,2017-06-05,May_17,Summer,mag-17,CZ,CANNIZZARO,summer,May,2.541158662e-7,0.412106047942,0.7717170513449934,0.7401133592685327,0.7943183203969105,0.8216177835692295,-0.40390880879947105,0.6121206976265917,0.5254386983028535,0.6789611202050477,0.6578433590255982,0.4330454315369794,0.9112004098088328,0.74067512351173,0.8417442424054314,0.8415221754667307,0.6853010578480664,-0.3094794972371221,-0.4666744371731513,-0.47881123625680666,-0.3094794972371221,-0.4739656322627585,-0.5454659476092784,-0.6964030263032326,-0.20678910907644105,-0.667732829902355,-0.7806714621556639,0.9428021485555246,0.6533695085034272,0.7045334976696487,0.7065862275046816,1.9065736127385455,-0.12650562344051017,-1.1681871030434652,-0.1921764474580242,1.2498392733606312,-0.23656922124103755,-0.8374394524208131,-1.2934603884942606,-1.3499848656656497,-0.3478024496647082,1.1144379087438137,-0.5489035377556194,-0.14420369243800626,0.45748177295838127,-0.46329688759905424,-0.8374394524208131,-1.4406341350812903,-1.3019123925420828,-0.33533520665921235,0.03643201420803046,0.7337165645389334,0.7910645830146931,0.918932177273158,1.9511454065015743,0.9242476822728972,-0.8133212634989467,-0.26234999856331553,-0.05981564645902058,-0.8620811841768786,1.5289765586142103,1.3307782776991854,1.3111403516388618,1.3630221299367098,0.6270437086721864,-1.7024833866336924,-1.7137248478850655,-1.0514372685908804,-0.5575413485997315,0.5758622944457104,1.0285958209352313,1.171248483597926,0.3354874244278349,-1.1811018918288414,-1.4534597190276155,-0.6212913726262278,1.4512473976273006,0.45617880144477047,0.9869266032771667,1.0385588252871998,1.0474296669827228,-1.1418480478512936,0.6337276193999101
