x,y,value
793303.4905844036,4721650.498437681,52.202662469349356
793402.573153211,4721650.498437681,59.01668468616608
793501.6557220183,4721650.498437681,63.26142767088811
793600.7382908256,4721650.498437681,63.829490992722576
793699.820859633,4721650.498437681,63.72781601186889
793798.9034284403,4721650.498437681,63.865641596461714
793897.9859972477,4721650.498437681,60.408884537818885
793997.068566055,4721650.498437681,54.316510422224624
794096.1511348623,4721650.498437681,51.68853925189417
794195.2337036697,4721650.498437681,47.3514811050533
794294.316272477,4721650.498437681,49.5888645415245
794393.3988412843,4721650.498437681,47.78551584051041
794492.4814100917,4721650.498437681,47.41374785215011
794591.563978899,4721650.498437681,52.82318755466258
794690.6465477064,4721650.498437681,55.91507063881414
794789.7291165137,4721650.498437681,58.36344579848656
794888.811685321,4721650.498437681,62.4227819287729
794987.8942541284,4721650.498437681,59.080633263200454
795086.9768229357,4721650.498437681,60.23763119008805
795186.0593917432,4721650.498437681,60.71611667209492
795285.1419605504,4721650.498437681,50.933797606456
795384.2245293577,4721650.498437681,46.66603615497286
795483.3070981652,4721650.498437681,46.038489924277535
795582.3896669724,4721650.498437681,48.353381003835345
795681.4722357797,4721650.498437681,56.65081392486317
795780.5548045872,4721650.498437681,62.55791858833181
795879.6373733944,4721650.498437681,63.056089438359656
795978.7199422019,4721650.498437681,62.27139738821544
796077.8025110092,4721650.498437681,60.55409921187996
796176.8850798164,4721650.498437681,53.79547048877036
796275.9676486239,4721650.498437681,45.54473715027675
796375.0502174312,4721650.498437681,42.437114252165934
796474.1327862386,4721650.498437681,42.58146171260342
796573.2153550459,4721650.498437681,43.31349133728487
796672.2979238532,4721650.498437681,44.5196667791577
796771.3804926606,4721650.498437681,46.23023497532448
796870.4630614679,4721650.498437681,48.763593745146665
796969.5456302752,4721650.498437681,49.434167216108726
797068.6281990826,4721650.498437681,49.38669319462872
797167.7107678899,4721650.498437681,45.79305806752925
797266.7933366973,4721650.498437681,43.88508362178792
797365.8759055046,4721650.498437681,43.97620884971478
797464.9584743119,4721650.498437681,45.49788108288916
797564.0410431193,4721650.498437681,46.92443351058568
797663.1236119266,4721650.498437681,46.932678923671695
797762.206180734,4721650.498437681,45.992868401582164
797861.2887495413,4721650.498437681,44.47806155369201
797960.3713183486,4721650.498437681,44.986055094344806
798059.453887156,4721650.498437681,46.237868538432544
798158.5364559633,4721650.498437681,47.03608656492014
798257.6190247706,4721650.498437681,46.495132412858965
798356.701593578,4721650.498437681,45.25860089213836
798455.7841623853,4721650.498437681,45.60950377502855
798554.8667311927,4721650.498437681,45.856848062195745
798653.9493,4721650.498437681,46.10658818526905
798753.0318688073,4721650.498437681,46.40217067322197
798852.1144376147,4721650.498437681,46.68685660389326
798951.197006422,4721650.498437681,47.01836217258513
799050.2795752294,4721650.498437681,47.35438810722612
799149.3621440367,4721650.498437681,47.70915649550871
799248.444712844,4721650.498437681,47.985014414234975
799347.5272816514,4721650.498437681,48.02356337123956
799446.6098504587,4721650.498437681,48.44968987958811
799545.692419266,4721650.498437681,48.78177514107408
799644.7749880734,4721650.498437681,48.756482867433576
799743.8575568807,4721650.498437681,49.14081539055255
799842.9401256881,4721650.498437681,49.54623556168058
799942.0226944954,4721650.498437681,49.98920041089349
800041.1052633027,4721650.498437681,50.31973635397839
800140.1878321101,4721650.498437681,50.92766064788607
800239.2704009174,4721650.498437681,51.57825628504022
800338.3529697248,4721650.498437681,52.69408389887042
800437.4355385321,4721650.498437681,54.109503963065734
800536.5181073394,4721650.498437681,55.89510177701541
800635.6006761468,4721650.498437681,57.28267482076705
800734.6832449541,4721650.498437681,58.2436767436228
800833.7658137614,4721650.498437681,59.07000744418433
800932.8483825688,4721650.498437681,59.913544405028865
801031.9309513761,4721650.498437681,60.77468883051514
801131.0135201835,4721650.498437681,61.61585360259876
801230.0960889908,4721650.498437681,62.45440798837463
801329.1786577981,4721650.498437681,63.62594503594273
801428.2612266055,4721650.498437681,69.24091443817676
801527.3437954128,4721650.498437681,80.85435211348432
801626.4263642202,4721650.498437681,89.5776610394564
801725.5089330275,4721650.498437681,92.5951772365041
801824.5915018348,4721650.498437681,86.71128128848041
801923.6740706422,4721650.498437681,74.14427310320562
802022.7566394495,4721650.498437681,67.74739877599637
802121.8392082568,4721650.498437681,67.12552395093648
802220.9217770642,4721650.498437681,67.70288173655092
802320.0043458715,4721650.498437681,68.26962530565426
802419.0869146789,4721650.498437681,68.78298713332221
802518.1694834862,4721650.498437681,69.2622509038224
802617.2520522935,4721650.498437681,69.70665212814045
802716.3346211009,4721650.498437681,70.1362933822838
802815.4171899082,4721650.498437681,70.50738492948712
802914.4997587156,4721650.498437681,70.88530426428261
803013.5823275229,4721650.498437681,71.22458487950496
803112.6648963302,4721650.498437681,71.54752355142253
803211.7474651376,4721650.498437681,71.85223987457137
803310.8300339449,4721650.498437681,72.11708005469963
803409.9126027522,4721650.498437681,72.36472534959623
803508.9951715596,4721650.498437681,72.61488173247142
803608.0777403669,4721650.498437681,76.17773754484726
803707.1603091743,4721650.498437681,78.81488705288513
803806.2428779816,4721650.498437681,79.02236997240715
803905.3254467889,4721650.498437681,78.8513341620869
804004.4080155963,4721650.498437681,74.21218364509268
793303.4905844036,4721551.947713044,53.78444086445834
793402.573153211,4721551.947713044,58.69430058322394
793501.6557220183,4721551.947713044,63.091254180015895
793600.7382908256,4721551.947713044,63.807904663174
793699.820859633,4721551.947713044,61.835840992083604
793798.9034284403,4721551.947713044,59.564472279551936
793897.9859972477,4721551.947713044,57.21757540399649
793997.068566055,4721551.947713044,51.01217443636313
794096.1511348623,4721551.947713044,47.21180104470405
794195.2337036697,4721551.947713044,48.73802584771492
794294.316272477,4721551.947713044,53.07512560598145
794393.3988412843,4721551.947713044,51.27998656440126
794492.4814100917,4721551.947713044,50.038089757197604
794591.563978899,4721551.947713044,47.16475806020728
794690.6465477064,4721551.947713044,47.887171439546414
794789.7291165137,4721551.947713044,51.3952482990233
794888.811685321,4721551.947713044,59.96428215300332
794987.8942541284,4721551.947713044,61.974837224901464
795086.9768229357,4721551.947713044,61.89004087975512
795186.0593917432,4721551.947713044,57.38753139681265
795285.1419605504,4721551.947713044,48.90444425108489
795384.2245293577,4721551.947713044,46.040771661036715
795483.3070981652,4721551.947713044,47.846090684936065
795582.3896669724,4721551.947713044,50.20769339042347
795681.4722357797,4721551.947713044,55.27675950927583
795780.5548045872,4721551.947713044,56.68894021818796
795879.6373733944,4721551.947713044,55.349680731633086
795978.7199422019,4721551.947713044,55.634775188317214
796077.8025110092,4721551.947713044,57.12470157187763
796176.8850798164,4721551.947713044,62.955604313595316
796275.9676486239,4721551.947713044,60.866736372353095
796375.0502174312,4721551.947713044,50.14189563040181
796474.1327862386,4721551.947713044,42.64288315189822
796573.2153550459,4721551.947713044,44.39955026211869
796672.2979238532,4721551.947713044,44.66567575737627
796771.3804926606,4721551.947713044,46.83756203464249
796870.4630614679,4721551.947713044,49.45666335911807
796969.5456302752,4721551.947713044,49.39397520616365
797068.6281990826,4721551.947713044,48.194938815994725
797167.7107678899,4721551.947713044,45.21084069842256
797266.7933366973,4721551.947713044,43.191932239756596
797365.8759055046,4721551.947713044,43.97526086454657
797464.9584743119,4721551.947713044,45.476437149558585
797564.0410431193,4721551.947713044,47.02625870068135
797663.1236119266,4721551.947713044,47.37895757517492
797762.206180734,4721551.947713044,46.804142116771146
797861.2887495413,4721551.947713044,45.63030272035341
797960.3713183486,4721551.947713044,47.45370333968837
798059.453887156,4721551.947713044,49.33695535807189
798158.5364559633,4721551.947713044,49.88431404044616
798257.6190247706,4721551.947713044,48.749648328107774
798356.701593578,4721551.947713044,47.0206109425638
798455.7841623853,4721551.947713044,46.26706285838979
798554.8667311927,4721551.947713044,46.01429322126548
798653.9493,4721551.947713044,45.668479223344455
798753.0318688073,4721551.947713044,45.945510201040584
798852.1144376147,4721551.947713044,46.226336486888535
798951.197006422,4721551.947713044,46.5535066620896
799050.2795752294,4721551.947713044,46.88406478975627
799149.3621440367,4721551.947713044,47.248250767105915
799248.444712844,4721551.947713044,47.64681026186506
799347.5272816514,4721551.947713044,47.79610882161342
799446.6098504587,4721551.947713044,47.99148116526968
799545.692419266,4721551.947713044,48.30387494233274
799644.7749880734,4721551.947713044,48.81044891055752
799743.8575568807,4721551.947713044,49.325720755281814
799842.9401256881,4721551.947713044,49.481713716640634
799942.0226944954,4721551.947713044,49.671680422584174
800041.1052633027,4721551.947713044,49.880255410140016
800140.1878321101,4721551.947713044,50.512847595778425
800239.2704009174,4721551.947713044,51.18735129329669
800338.3529697248,4721551.947713044,52.170553687701734
800437.4355385321,4721551.947713044,53.73007305995097
800536.5181073394,4721551.947713044,55.388847906974014
800635.6006761468,4721551.947713044,56.948566311893536
800734.6832449541,4721551.947713044,57.93834729854544
800833.7658137614,4721551.947713044,58.796584110048876
800932.8483825688,4721551.947713044,59.671629420892586
801031.9309513761,4721551.947713044,60.54726578067155
801131.0135201835,4721551.947713044,61.92887200200616
801230.0960889908,4721551.947713044,64.48930567458036
801329.1786577981,4721551.947713044,65.56294829785153
801428.2612266055,4721551.947713044,70.88157590050761
801527.3437954128,4721551.947713044,82.30834279725413
801626.4263642202,4721551.947713044,91.0096827508131
801725.5089330275,4721551.947713044,94.65839753700445
801824.5915018348,4721551.947713044,90.8531364784812
801923.6740706422,4721551.947713044,79.74079023214375
802022.7566394495,4721551.947713044,70.35694222506318
802121.8392082568,4721551.947713044,67.19119037274251
802220.9217770642,4721551.947713044,67.7923334411106
802320.0043458715,4721551.947713044,68.34110230565335
802419.0869146789,4721551.947713044,68.85657742175671
