x,y,value
793303.4905844036,4721650.498437681,1.7096194079460239
793402.573153211,4721650.498437681,1.4699799207318334
793501.6557220183,4721650.498437681,1.3858337102740605
793600.7382908256,4721650.498437681,1.473394004804667
793699.820859633,4721650.498437681,1.501432487509777
793798.9034284403,4721650.498437681,1.502111619422684
793897.9859972477,4721650.498437681,1.6674043787306922
793997.068566055,4721650.498437681,1.7801656826812067
794096.1511348623,4721650.498437681,1.839148380132539
794195.2337036697,4721650.498437681,1.8434144547403735
794294.316272477,4721650.498437681,1.72724936451682
794393.3988412843,4721650.498437681,1.8466420464936029
794492.4814100917,4721650.498437681,2.0820291020155066
794591.563978899,4721650.498437681,2.4066055607885044
794690.6465477064,4721650.498437681,2.411835746470058
794789.7291165137,4721650.498437681,2.1190373310800488
794888.811685321,4721650.498437681,2.079519970998045
794987.8942541284,4721650.498437681,2.2556866092852594
795086.9768229357,4721650.498437681,2.299157995235498
795186.0593917432,4721650.498437681,2.5322259382601766
795285.1419605504,4721650.498437681,2.4351548912335166
795384.2245293577,4721650.498437681,2.3174503912872515
795483.3070981652,4721650.498437681,2.6768754743288223
795582.3896669724,4721650.498437681,2.743316604282526
795681.4722357797,4721650.498437681,2.906035122764816
795780.5548045872,4721650.498437681,2.590828801250727
795879.6373733944,4721650.498437681,2.5315158121546566
795978.7199422019,4721650.498437681,2.6335127250816073
796077.8025110092,4721650.498437681,2.5803063059619578
796176.8850798164,4721650.498437681,2.428741909832781
796275.9676486239,4721650.498437681,2.1875456360606047
796375.0502174312,4721650.498437681,2.0779641749625544
796474.1327862386,4721650.498437681,1.9972865681906065
796573.2153550459,4721650.498437681,1.8682153186054884
796672.2979238532,4721650.498437681,1.6754589178820123
796771.3804926606,4721650.498437681,1.521305630540844
796870.4630614679,4721650.498437681,1.498278058951221
796969.5456302752,4721650.498437681,1.598615487141919
797068.6281990826,4721650.498437681,1.6465298462739775
797167.7107678899,4721650.498437681,1.714779803578849
797266.7933366973,4721650.498437681,1.5553467546809405
797365.8759055046,4721650.498437681,1.4251584536447555
797464.9584743119,4721650.498437681,1.4153335007909982
797564.0410431193,4721650.498437681,1.4849972564628415
797663.1236119266,4721650.498437681,1.5085849912648275
797762.206180734,4721650.498437681,1.523278590232269
797861.2887495413,4721650.498437681,1.4776293301061663
797960.3713183486,4721650.498437681,1.529704481400771
798059.453887156,4721650.498437681,1.6744874970115688
798158.5364559633,4721650.498437681,1.8287443821369216
798257.6190247706,4721650.498437681,1.9578424272887818
798356.701593578,4721650.498437681,2.070850157458807
798455.7841623853,4721650.498437681,2.302941017568817
798554.8667311927,4721650.498437681,2.7010685697975183
798653.9493,4721650.498437681,2.8237317834495568
798753.0318688073,4721650.498437681,2.7852504796027704
