x,y,value
793303.4905844036,4721650.498437681,25.355861390542692
793402.573153211,4721650.498437681,25.302498145110704
793501.6557220183,4721650.498437681,25.573683133752628
793600.7382908256,4721650.498437681,26.241128821277712
793699.820859633,4721650.498437681,26.918916222017376
793798.9034284403,4721650.498437681,27.614210330022864
793897.9859972477,4721650.498437681,28.32746332956175
793997.068566055,4721650.498437681,29.059139084459968
794096.1511348623,4721650.498437681,29.919683223956014
794195.2337036697,4721650.498437681,30.734210182124002
794294.316272477,4721650.498437681,31.37761545377553
794393.3988412843,4721650.498437681,32.171313894367
794492.4814100917,4721650.498437681,32.99359809509458
794591.563978899,4721650.498437681,33.836899507272996
794690.6465477064,4721650.498437681,34.710879598690596
794789.7291165137,4721650.498437681,36.28750631150417
794888.811685321,4721650.498437681,37.45798406432039
794987.8942541284,4721650.498437681,38.41475623777684
795086.9768229357,4721650.498437681,38.97204099867086
795186.0593917432,4721650.498437681,39.36288046376019
795285.1419605504,4721650.498437681,40.531298545355135
795384.2245293577,4721650.498437681,42.30312327448894
795483.3070981652,4721650.498437681,44.26366257150434
795582.3896669724,4721650.498437681,45.00412898802924
795681.4722357797,4721650.498437681,45.441232889423915
795780.5548045872,4721650.498437681,45.3912455621829
795879.6373733944,4721650.498437681,46.21607614133948
795978.7199422019,4721650.498437681,47.15192191316479
796077.8025110092,4721650.498437681,48.05041796677818
796176.8850798164,4721650.498437681,48.91534393305925
796275.9676486239,4721650.498437681,49.75036411826218
796375.0502174312,4721650.498437681,50.52660498824541
796474.1327862386,4721650.498437681,51.26712991628496
796573.2153550459,4721650.498437681,51.95368192066143
796672.2979238532,4721650.498437681,52.59859688639906
796771.3804926606,4721650.498437681,53.185879223532694
796870.4630614679,4721650.498437681,53.71506976707714
796969.5456302752,4721650.498437681,54.19571183803959
797068.6281990826,4721650.498437681,54.61596856412249
797167.7107678899,4721650.498437681,54.98168375507124
797266.7933366973,4721650.498437681,55.290971747890524
797365.8759055046,4721650.498437681,55.549493649977045
797464.9584743119,4721650.498437681,55.75883345570124
797564.0410431193,4721650.498437681,55.91964893203076
797663.1236119266,4721650.498437681,56.03818280158537
797762.206180734,4721650.498437681,56.11891447654621
797861.2887495413,4721650.498437681,56.166327695009656
797960.3713183486,4721650.498437681,56.18622658494696
798059.453887156,4721650.498437681,56.18343988867435
798158.5364559633,4721650.498437681,56.16321073515753
798257.6190247706,4721650.498437681,56.130042132032266
