x,y,value
793303.4905844036,4721650.498437681,11.539418798246603
793402.573153211,4721650.498437681,11.435044329437218
793501.6557220183,4721650.498437681,11.071987601341064
793600.7382908256,4721650.498437681,10.72142408668498
793699.820859633,4721650.498437681,10.421601948876221
793798.9034284403,4721650.498437681,9.997731842481796
793897.9859972477,4721650.498437681,9.571047774061059
793997.068566055,4721650.498437681,9.148812910864027
794096.1511348623,4721650.498437681,8.867406098501311
794195.2337036697,4721650.498437681,8.30090827873469
794294.316272477,4721650.498437681,7.566210035533629
794393.3988412843,4721650.498437681,7.27667535478077
794492.4814100917,4721650.498437681,6.658996174155132
794591.563978899,4721650.498437681,6.295659133965165
794690.6465477064,4721650.498437681,6.122484336320378
794789.7291165137,4721650.498437681,5.884326148899746
794888.811685321,4721650.498437681,5.736842502695168
794987.8942541284,4721650.498437681,5.522504774969811
795086.9768229357,4721650.498437681,5.291898698171213
795186.0593917432,4721650.498437681,5.20979710226337
795285.1419605504,4721650.498437681,5.247210252668874
795384.2245293577,4721650.498437681,5.391066568128461
795483.3070981652,4721650.498437681,5.230038173190748
795582.3896669724,4721650.498437681,5.142484282792011
795681.4722357797,4721650.498437681,5.325169711404587
795780.5548045872,4721650.498437681,5.435151215304281
795879.6373733944,4721650.498437681,5.8780118480444274
795978.7199422019,4721650.498437681,6.365573977729304
796077.8025110092,4721650.498437681,6.85786608573972
796176.8850798164,4721650.498437681,7.2769270017818215
796275.9676486239,4721650.498437681,7.595859032471912
796375.0502174312,4721650.498437681,7.784519516208288
796474.1327862386,4721650.498437681,7.9912071258303845
796573.2153550459,4721650.498437681,8.232343074685057
796672.2979238532,4721650.498437681,8.451525993568362
796771.3804926606,4721650.498437681,9.04015893964383
796870.4630614679,4721650.498437681,9.428578167293233
796969.5456302752,4721650.498437681,9.562179083353923
797068.6281990826,4721650.498437681,9.24039983817471
797167.7107678899,4721650.498437681,8.44695073927442
797266.7933366973,4721650.498437681,7.234364812321024
797365.8759055046,4721650.498437681,5.948379833811267
797464.9584743119,4721650.498437681,4.814219081494665
797564.0410431193,4721650.498437681,3.902818272014901
797663.1236119266,4721650.498437681,3.2577117345416973
797762.206180734,4721650.498437681,2.9695893408084384
797861.2887495413,4721650.498437681,3.052662176326819
797960.3713183486,4721650.498437681,3.296231876310195
798059.453887156,4721650.498437681,3.7054652871134772
798158.5364559633,4721650.498437681,4.291938239718623
798257.6190247706,4721650.498437681,5.091017725421075
798356.701593578,4721650.498437681,6.103275256600635
798455.7841623853,4721650.498437681,7.273633470368998
798554.8667311927,4721650.498437681,8.541168363407415
798653.9493,4721650.498437681,9.792650274489565
798753.0318688073,4721650.498437681,10.980230162796591
798852.1144376147,4721650.498437681,11.958152788713008
798951.197006422,4721650.498437681,12.64270900220613
799050.2795752294,4721650.498437681,12.983340959198005
799149.3621440367,4721650.498437681,12.998560677539523
799248.444712844,4721650.498437681,12.724776760050842
799347.5272816514,4721650.498437681,12.28998845133296
799446.6098504587,4721650.498437681,11.812188745463086
799545.692419266,4721650.498437681,11.316100638891886
799644.7749880734,4721650.498437681,10.917881026547084
799743.8575568807,4721650.498437681,10.602741772510086
799842.9401256881,4721650.498437681,10.382454347413287
799942.0226944954,4721650.498437681,10.263999227414775
800041.1052633027,4721650.498437681,10.277224972670997
800140.1878321101,4721650.498437681,10.398366325151901
800239.2704009174,4721650.498437681,10.576621623354551
800338.3529697248,4721650.498437681,10.797059303843028
800437.4355385321,4721650.498437681,11.020021010109328
800536.5181073394,4721650.498437681,11.257372989716895
800635.6006761468,4721650.498437681,11.48721730198864
800734.6832449541,4721650.498437681,11.73773747409379
800833.7658137614,4721650.498437681,12.002526031480834
800932.8483825688,4721650.498437681,12.273677543908509
801031.9309513761,4721650.498437681,12.525716864246583
801131.0135201835,4721650.498437681,12.738547010005583
801230.0960889908,4721650.498437681,12.868908499803988
801329.1786577981,4721650.498437681,13.084851601520114
801428.2612266055,4721650.498437681,12.642157635657929
801527.3437954128,4721650.498437681,11.965619792835605
801626.4263642202,4721650.498437681,10.7596220310049
801725.5089330275,4721650.498437681,9.566197871799515
801824.5915018348,4721650.498437681,10.776088087938904
801923.6740706422,4721650.498437681,12.10096121950155
802022.7566394495,4721650.498437681,13.037355766365206
802121.8392082568,4721650.498437681,13.219271713120806
802220.9217770642,4721650.498437681,12.680595241253164
802320.0043458715,4721650.498437681,11.724005523895983
802419.0869146789,4721650.498437681,10.621206157244155
802518.1694834862,4721650.498437681,9.593105987735724
802617.2520522935,4721650.498437681,8.931299326126389
802716.3346211009,4721650.498437681,8.95082198261433
802815.4171899082,4721650.498437681,9.25356014645227
802914.4997587156,4721650.498437681,9.58364944180224
