x,y,value
793303.4905844036,4721650.498437681,655.6682238081934
793402.573153211,4721650.498437681,616.1035691607112
793501.6557220183,4721650.498437681,610.560503904486
793600.7382908256,4721650.498437681,625.3302621715858
793699.820859633,4721650.498437681,632.1640441469939
793798.9034284403,4721650.498437681,651.3961279322237
793897.9859972477,4721650.498437681,659.8434690808297
793997.068566055,4721650.498437681,678.3380470685847
794096.1511348623,4721650.498437681,693.7740827213204
794195.2337036697,4721650.498437681,683.4759783566922
794294.316272477,4721650.498437681,701.142803836294
794393.3988412843,4721650.498437681,726.2376873988537
794492.4814100917,4721650.498437681,741.5701686049218
794591.563978899,4721650.498437681,759.2481315535098
794690.6465477064,4721650.498437681,779.3476596737219
794789.7291165137,4721650.498437681,852.4874381124944
794888.811685321,4721650.498437681,915.5568179208278
794987.8942541284,4721650.498437681,957.513993064058
795086.9768229357,4721650.498437681,990.1642755488795
795186.0593917432,4721650.498437681,930.1709959444055
795285.1419605504,4721650.498437681,905.352995323219
795384.2245293577,4721650.498437681,930.6459324055776
795483.3070981652,4721650.498437681,960.643152031485
795582.3896669724,4721650.498437681,937.9580346314056
795681.4722357797,4721650.498437681,924.6205137080283
795780.5548045872,4721650.498437681,921.1919585143861
795879.6373733944,4721650.498437681,969.926683564438
795978.7199422019,4721650.498437681,1009.5134314522553
796077.8025110092,4721650.498437681,1018.8642979262848
796176.8850798164,4721650.498437681,1040.4266439019598
796275.9676486239,4721650.498437681,1030.2920272043937
796375.0502174312,4721650.498437681,1011.0736985008118
796474.1327862386,4721650.498437681,984.7423663700823
796573.2153550459,4721650.498437681,956.4497323104705
796672.2979238532,4721650.498437681,929.152485489154
796771.3804926606,4721650.498437681,900.0108979112541
796870.4630614679,4721650.498437681,877.5663217273511
796969.5456302752,4721650.498437681,854.6939534490801
797068.6281990826,4721650.498437681,837.4943287227484
797167.7107678899,4721650.498437681,833.4195152527384
797266.7933366973,4721650.498437681,826.4331463816934
797365.8759055046,4721650.498437681,823.8531597006606
797464.9584743119,4721650.498437681,812.615319229861
797564.0410431193,4721650.498437681,805.2624791243813
797663.1236119266,4721650.498437681,792.3253583625317
797762.206180734,4721650.498437681,776.4134917176518
797861.2887495413,4721650.498437681,760.380484911704
797960.3713183486,4721650.498437681,745.1009217009262
798059.453887156,4721650.498437681,732.150501448102
798158.5364559633,4721650.498437681,724.8708188840831
798257.6190247706,4721650.498437681,724.7882721333299
798356.701593578,4721650.498437681,732.7179400239579
798455.7841623853,4721650.498437681,748.5208177764354
798554.8667311927,4721650.498437681,767.6097260789738
798653.9493,4721650.498437681,789.0927025460943
798753.0318688073,4721650.498437681,809.0170127412711
798852.1144376147,4721650.498437681,831.1426995531411
798951.197006422,4721650.498437681,850.9978151262187
799050.2795752294,4721650.498437681,866.4391081404141
799149.3621440367,4721650.498437681,876.634034129028
799248.444712844,4721650.498437681,884.120571242836
799347.5272816514,4721650.498437681,882.031007861713
799446.6098504587,4721650.498437681,875.1134896571073
799545.692419266,4721650.498437681,864.7453477577634
799644.7749880734,4721650.498437681,852.2008692847284
799743.8575568807,4721650.498437681,838.8203853004445
799842.9401256881,4721650.498437681,825.6035502430299
799942.0226944954,4721650.498437681,813.3440243613588
800041.1052633027,4721650.498437681,802.4470786981789
800140.1878321101,4721650.498437681,792.9822585050147
800239.2704009174,4721650.498437681,784.661766622494
800338.3529697248,4721650.498437681,777.3831093380362
800437.4355385321,4721650.498437681,768.3045374697896
800536.5181073394,4721650.498437681,763.011899046621
800635.6006761468,4721650.498437681,761.4222771863434
800734.6832449541,4721650.498437681,757.3000700224237
800833.7658137614,4721650.498437681,753.4868102178694
800932.8483825688,4721650.498437681,749.8780513601778
801031.9309513761,4721650.498437681,746.4401354544268
801131.0135201835,4721650.498437681,743.3075583270709
801230.0960889908,4721650.498437681,740.4454348033615
801329.1786577981,4721650.498437681,733.4428543413613
801428.2612266055,4721650.498437681,735.4855126907672
801527.3437954128,4721650.498437681,715.7194767596236
801626.4263642202,4721650.498437681,708.4710174159636
801725.5089330275,4721650.498437681,703.4078132846013
801824.5915018348,4721650.498437681,718.0652295449232
801923.6740706422,4721650.498437681,731.4694495639208
802022.7566394495,4721650.498437681,734.8675616398447
802121.8392082568,4721650.498437681,737.3416869663007
802220.9217770642,4721650.498437681,743.8830722924823
802320.0043458715,4721650.498437681,747.083980747412
802419.0869146789,4721650.498437681,750.5779630923635
802518.1694834862,4721650.498437681,754.2421936492868
802617.2520522935,4721650.498437681,758.1242331855055
802716.3346211009,4721650.498437681,759.3269121087777
802815.4171899082,4721650.498437681,763.9906352167658
802914.4997587156,4721650.498437681,769.3855277117744
803013.5823275229,4721650.498437681,775.7156129521449
803112.6648963302,4721650.498437681,783.1069048130519
803211.7474651376,4721650.498437681,791.5444738909022
803310.8300339449,4721650.498437681,801.2932369130876
803409.9126027522,4721650.498437681,812.5129828516178
803508.9951715596,4721650.498437681,824.8903371983765
803608.0777403669,4721650.498437681,831.1368781703849
803707.1603091743,4721650.498437681,846.2916660862184
803806.2428779816,4721650.498437681,861.4347971668473
803905.3254467889,4721650.498437681,868.5351965431904
804004.4080155963,4721650.498437681,870.7557776208491
793303.4905844036,4721551.947713044,666.9273690813599
793402.573153211,4721551.947713044,618.6076055014482
793501.6557220183,4721551.947713044,606.4996402552317
793600.7382908256,4721551.947713044,607.9869661551643
793699.820859633,4721551.947713044,622.0852432593445
793798.9034284403,4721551.947713044,643.2962892977354
793897.9859972477,4721551.947713044,651.7179419500085
793997.068566055,4721551.947713044,678.1068650767534
794096.1511348623,4721551.947713044,685.4477948994579
794195.2337036697,4721551.947713044,669.9426167899359
794294.316272477,4721551.947713044,673.5496344972177
794393.3988412843,4721551.947713044,684.9435197721069
794492.4814100917,4721551.947713044,703.6674397395046
794591.563978899,4721551.947713044,732.1676139713701
794690.6465477064,4721551.947713044,771.8704050232697
794789.7291165137,4721551.947713044,827.6290007851055
794888.811685321,4721551.947713044,887.8144878733747
794987.8942541284,4721551.947713044,942.8893338074491
795086.9768229357,4721551.947713044,959.3275315049189
795186.0593917432,4721551.947713044,910.591912798037
795285.1419605504,4721551.947713044,897.5512402481007
795384.2245293577,4721551.947713044,970.6930962681577
795483.3070981652,4721551.947713044,1045.662810873694
795582.3896669724,4721551.947713044,1027.6587508045689
795681.4722357797,4721551.947713044,959.6068162161531
795780.5548045872,4721551.947713044,930.0508825447937
795879.6373733944,4721551.947713044,941.1935083228807
795978.7199422019,4721551.947713044,968.9664466739174
796077.8025110092,4721551.947713044,980.6315131229994
796176.8850798164,4721551.947713044,992.8773448764224
796275.9676486239,4721551.947713044,996.8959398038329
796375.0502174312,4721551.947713044,970.7948703561259
796474.1327862386,4721551.947713044,966.8691118872201
796573.2153550459,4721551.947713044,946.8731383754726
796672.2979238532,4721551.947713044,920.2349776144099
796771.3804926606,4721551.947713044,890.6956703285764
796870.4630614679,4721551.947713044,867.8040332711482
796969.5456302752,4721551.947713044,841.3305710999942
797068.6281990826,4721551.947713044,830.4865769140272
797167.7107678899,4721551.947713044,826.3686197031161
797266.7933366973,4721551.947713044,811.4999364491458
797365.8759055046,4721551.947713044,801.8494961061186
797464.9584743119,4721551.947713044,789.4836329779872
797564.0410431193,4721551.947713044,785.1375490767682
797663.1236119266,4721551.947713044,782.7237600727574
797762.206180734,4721551.947713044,768.4219138857559
797861.2887495413,4721551.947713044,752.7123856722847
797960.3713183486,4721551.947713044,737.0948522292126
798059.453887156,4721551.947713044,725.2333498696582
798158.5364559633,4721551.947713044,721.0819266302059
798257.6190247706,4721551.947713044,727.7784318369579
798356.701593578,4721551.947713044,738.583275859779
798455.7841623853,4721551.947713044,757.1678639444436
798554.8667311927,4721551.947713044,779.812875325062
798653.9493,4721551.947713044,800.7510208502889
798753.0318688073,4721551.947713044,824.0076426406509
798852.1144376147,4721551.947713044,845.0733066579378
798951.197006422,4721551.947713044,862.474153240662
799050.2795752294,4721551.947713044,874.5922366489517
799149.3621440367,4721551.947713044,880.3612131960482
799248.444712844,4721551.947713044,879.4840775596242
799347.5272816514,4721551.947713044,876.4942958894102
799446.6098504587,4721551.947713044,866.0003346074144
799545.692419266,4721551.947713044,853.2922653575516
799644.7749880734,4721551.947713044,839.2045126417361
799743.8575568807,4721551.947713044,825.4145852054613
799842.9401256881,4721551.947713044,812.4696788861687
799942.0226944954,4721551.947713044,801.0175350315469
800041.1052633027,4721551.947713044,790.9678280450779
800140.1878321101,4721551.947713044,779.3183992589031
800239.2704009174,4721551.947713044,771.7253680029196
800338.3529697248,4721551.947713044,765.390107454582
800437.4355385321,4721551.947713044,759.9761031268288
800536.5181073394,4721551.947713044,755.0300095356141
800635.6006761468,4721551.947713044,750.4034068705745
800734.6832449541,4721551.947713044,747.27327980425
800833.7658137614,4721551.947713044,741.2789918258894
800932.8483825688,4721551.947713044,736.6405339442622
801031.9309513761,4721551.947713044,732.9673487205894
801131.0135201835,4721551.947713044,728.8589460189808
801230.0960889908,4721551.947713044,721.6818626476086
801329.1786577981,4721551.947713044,716.0089264872056
801428.2612266055,4721551.947713044,733.7008704458639
801527.3437954128,4721551.947713044,703.6363341956392
801626.4263642202,4721551.947713044,693.9056193003915
801725.5089330275,4721551.947713044,691.8637459936035
801824.5915018348,4721551.947713044,699.5548228358502
801923.6740706422,4721551.947713044,717.3503604786811
802022.7566394495,4721551.947713044,724.3212684318488
802121.8392082568,4721551.947713044,728.0508749667245
802220.9217770642,4721551.947713044,731.6820673338962
802320.0043458715,4721551.947713044,735.8605980306687
802419.0869146789,4721551.947713044,740.3226042513111
802518.1694834862,4721551.947713044,745.0128558543162
802617.2520522935,4721551.947713044,749.5752393618058
802716.3346211009,4721551.947713044,754.1481516521924
802815.4171899082,4721551.947713044,755.9408634781403
802914.4997587156,4721551.947713044,760.9114698793193
803013.5823275229,4721551.947713044,766.515741181351
803112.6648963302,4721551.947713044,773.1050683399781
803211.7474651376,4721551.947713044,780.8634084994707
803310.8300339449,4721551.947713044,789.7916029118064
803409.9126027522,4721551.947713044,800.0038998055816
803508.9951715596,4721551.947713044,811.6261837990121
803608.0777403669,4721551.947713044,822.2481318809773
803707.1603091743,4721551.947713044,828.0438481597645
803806.2428779816,4721551.947713044,843.7388264833052
803905.3254467889,4721551.947713044,859.7686588795117
804004.4080155963,4721551.947713044,868.7173769600727
793303.4905844036,4721453.396988406,651.7332296339818
793402.573153211,4721453.396988406,629.4868374459948
793501.6557220183,4721453.396988406,619.7501911736815
793600.7382908256,4721453.396988406,630.8519145503959
793699.820859633,4721453.396988406,643.4007405953932
793798.9034284403,4721453.396988406,673.3617247773565
793897.9859972477,4721453.396988406,682.4653835578574
793997.068566055,4721453.396988406,680.7494044739316
794096.1511348623,4721453.396988406,692.0672160329522
794195.2337036697,4721453.396988406,685.0795245880303
794294.316272477,4721453.396988406,690.2014150086122
