x,y,value
793303.4905844036,4721650.498437681,0.44460141652441804
793402.573153211,4721650.498437681,0.3343695449521455
793501.6557220183,4721650.498437681,0.3175579893671553
793600.7382908256,4721650.498437681,0.3375469005158041
793699.820859633,4721650.498437681,0.36515550960997245
793798.9034284403,4721650.498437681,0.36912027791895913
793897.9859972477,4721650.498437681,0.4037355689338833
793997.068566055,4721650.498437681,0.44885933671638767
794096.1511348623,4721650.498437681,0.5253665549425494
794195.2337036697,4721650.498437681,0.6063141638242672
794294.316272477,4721650.498437681,0.5842656270682172
794393.3988412843,4721650.498437681,0.5998425448303903
794492.4814100917,4721650.498437681,0.612572094797873
794591.563978899,4721650.498437681,0.6294704149080067
794690.6465477064,4721650.498437681,0.655185453678183
794789.7291165137,4721650.498437681,0.7245578838489523
794888.811685321,4721650.498437681,0.6531243330424044
794987.8942541284,4721650.498437681,0.6089594614065955
795086.9768229357,4721650.498437681,0.5996517954343845
795186.0593917432,4721650.498437681,0.6759526423529066
795285.1419605504,4721650.498437681,0.9135399647194237
795384.2245293577,4721650.498437681,1.1669247044588
795483.3070981652,4721650.498437681,1.432098892492188
795582.3896669724,4721650.498437681,1.4621688674002247
795681.4722357797,4721650.498437681,1.416819214736859
795780.5548045872,4721650.498437681,1.17265341921132
795879.6373733944,4721650.498437681,1.0790259124128445
795978.7199422019,4721650.498437681,0.919608238769377
796077.8025110092,4721650.498437681,0.8263635525470319
796176.8850798164,4721650.498437681,0.7406854530358937
796275.9676486239,4721650.498437681,0.710329716904995
796375.0502174312,4721650.498437681,0.7070867867152785
796474.1327862386,4721650.498437681,0.7250410719551034
796573.2153550459,4721650.498437681,0.7476759265513018
796672.2979238532,4721650.498437681,0.7679465467252307
796771.3804926606,4721650.498437681,0.8037993583245733
796870.4630614679,4721650.498437681,0.8249049974365479
796969.5456302752,4721650.498437681,0.8642473680477947
797068.6281990826,4721650.498437681,0.8995570431544935
797167.7107678899,4721650.498437681,0.8842367375962209
797266.7933366973,4721650.498437681,0.874587991491416
797365.8759055046,4721650.498437681,0.8740977981122369
797464.9584743119,4721650.498437681,0.893527645091855
797564.0410431193,4721650.498437681,0.8799840036167678
797663.1236119266,4721650.498437681,0.8818433457711521
797762.206180734,4721650.498437681,0.8897668056640741
797861.2887495413,4721650.498437681,0.8972518548863038
797960.3713183486,4721650.498437681,0.9085693140297629
798059.453887156,4721650.498437681,0.9257664962365817
798158.5364559633,4721650.498437681,0.9380532217268199
798257.6190247706,4721650.498437681,0.9447001936334978
798356.701593578,4721650.498437681,0.9467838058051876
798455.7841623853,4721650.498437681,0.9404108452958944
798554.8667311927,4721650.498437681,0.9427053132002292
798653.9493,4721650.498437681,0.9489630085329867
798753.0318688073,4721650.498437681,0.9555851855659435
798852.1144376147,4721650.498437681,0.9630178110003799
798951.197006422,4721650.498437681,0.9711654630463225
799050.2795752294,4721650.498437681,0.9802702285601609
799149.3621440367,4721650.498437681,0.9904216485945052
799248.444712844,4721650.498437681,1.0014493684383652
799347.5272816514,4721650.498437681,1.0132938452896292
799446.6098504587,4721650.498437681,1.0261685969707004
799545.692419266,4721650.498437681,1.0396696767533695
799644.7749880734,4721650.498437681,1.0535880854274728
799743.8575568807,4721650.498437681,1.0676373497342535
799842.9401256881,4721650.498437681,1.0815232289474461
799942.0226944954,4721650.498437681,1.0944478323610665
800041.1052633027,4721650.498437681,1.1065939991888927
800140.1878321101,4721650.498437681,1.1177168429833368
800239.2704009174,4721650.498437681,1.1270011211176418
800338.3529697248,4721650.498437681,1.1341946151277
800437.4355385321,4721650.498437681,1.1397215738340332
800536.5181073394,4721650.498437681,1.1428415512392993
800635.6006761468,4721650.498437681,1.1434698158338763
800734.6832449541,4721650.498437681,1.1422147124602775
800833.7658137614,4721650.498437681,1.1384835053989921
800932.8483825688,4721650.498437681,1.1323775160231984
801031.9309513761,4721650.498437681,1.1240623913594672
801131.0135201835,4721650.498437681,1.1143242710440533
801230.0960889908,4721650.498437681,1.1033596823811431
801329.1786577981,4721650.498437681,1.1035250768882785
801428.2612266055,4721650.498437681,1.099546409156488
801527.3437954128,4721650.498437681,1.4570666728261896
801626.4263642202,4721650.498437681,1.5139510273564356
801725.5089330275,4721650.498437681,1.340626322647004
801824.5915018348,4721650.498437681,1.2061302803353455
801923.6740706422,4721650.498437681,1.0236149082577897
802022.7566394495,4721650.498437681,1.0027880827690532
802121.8392082568,4721650.498437681,0.991953919329457
802220.9217770642,4721650.498437681,0.9775030472683365
802320.0043458715,4721650.498437681,0.9686238365525608
802419.0869146789,4721650.498437681,0.9606882124387573
802518.1694834862,4721650.498437681,0.9535588704770956
802617.2520522935,4721650.498437681,0.9470554133384501
802716.3346211009,4721650.498437681,0.9409501924424355
802815.4171899082,4721650.498437681,0.9350593249849376
802914.4997587156,4721650.498437681,0.9289365934581509
803013.5823275229,4721650.498437681,0.9226727979566474
803112.6648963302,4721650.498437681,0.9161414551771115
803211.7474651376,4721650.498437681,0.909406079832678
803310.8300339449,4721650.498437681,0.9024343219129035
803409.9126027522,4721650.498437681,0.8950900241716299
803508.9951715596,4721650.498437681,0.887436810386852
803608.0777403669,4721650.498437681,0.9325641421963925
803707.1603091743,4721650.498437681,0.9460441405014387
803806.2428779816,4721650.498437681,0.9373313191967991
803905.3254467889,4721650.498437681,0.9411881741317832
804004.4080155963,4721650.498437681,0.8828535114434453
793303.4905844036,4721551.947713044,0.549259208764363
793402.573153211,4721551.947713044,0.5287691780745988
793501.6557220183,4721551.947713044,0.39253726618423185
793600.7382908256,4721551.947713044,0.4066855000903128
793699.820859633,4721551.947713044,0.49456863786532773
793798.9034284403,4721551.947713044,0.5091323002682006
793897.9859972477,4721551.947713044,0.4931073074680306
793997.068566055,4721551.947713044,0.6074624778419323
794096.1511348623,4721551.947713044,0.7468043660079378
794195.2337036697,4721551.947713044,0.7835444877373005
794294.316272477,4721551.947713044,0.7568817763753918
794393.3988412843,4721551.947713044,0.6662936028567886
794492.4814100917,4721551.947713044,0.6902973880470696
794591.563978899,4721551.947713044,0.710670114314841
794690.6465477064,4721551.947713044,0.717930272441195
794789.7291165137,4721551.947713044,0.6586165166575677
794888.811685321,4721551.947713044,0.6150475313507219
794987.8942541284,4721551.947713044,0.6111416135410377
795086.9768229357,4721551.947713044,0.6818805274976593
795186.0593917432,4721551.947713044,0.8837809244875078
795285.1419605504,4721551.947713044,1.1713275651527415
795384.2245293577,4721551.947713044,1.6481589477229095
795483.3070981652,4721551.947713044,2.2140001322878873
795582.3896669724,4721551.947713044,2.1794225563825096
795681.4722357797,4721551.947713044,1.7913649890325511
795780.5548045872,4721551.947713044,1.397934936874037
795879.6373733944,4721551.947713044,1.207726865655049
795978.7199422019,4721551.947713044,1.1349826150255204
796077.8025110092,4721551.947713044,1.0654464800303007
796176.8850798164,4721551.947713044,0.9468853324102307
796275.9676486239,4721551.947713044,0.8513030724188902
796375.0502174312,4721551.947713044,0.833817929000946
796474.1327862386,4721551.947713044,0.7651863628778289
796573.2153550459,4721551.947713044,0.7567289129879572
796672.2979238532,4721551.947713044,0.7770365092079049
796771.3804926606,4721551.947713044,0.8175115292063394
796870.4630614679,4721551.947713044,0.845661279475666
796969.5456302752,4721551.947713044,0.9129034356951368
797068.6281990826,4721551.947713044,0.9235839375334585
797167.7107678899,4721551.947713044,0.9113368094464609
797266.7933366973,4721551.947713044,0.9439519309885307
797365.8759055046,4721551.947713044,0.9799617052111264
797464.9584743119,4721551.947713044,1.0035129195029906
797564.0410431193,4721551.947713044,0.9625083522848091
797663.1236119266,4721551.947713044,0.9004682141555619
797762.206180734,4721551.947713044,0.8967386618600665
797861.2887495413,4721551.947713044,0.904241888432548
797960.3713183486,4721551.947713044,0.9259466253622386
798059.453887156,4721551.947713044,0.9499049937464433
798158.5364559633,4721551.947713044,0.9630675072578325
798257.6190247706,4721551.947713044,0.9534435474998563
798356.701593578,4721551.947713044,0.9638033083039614
798455.7841623853,4721551.947713044,0.9594526886547433
798554.8667311927,4721551.947713044,0.9556673284685093
798653.9493,4721551.947713044,0.9583297004463731
798753.0318688073,4721551.947713044,0.9666403670722388
798852.1144376147,4721551.947713044,0.9760754150235746
798951.197006422,4721551.947713044,0.9865932734773828
799050.2795752294,4721551.947713044,0.9987266083079435
799149.3621440367,4721551.947713044,1.0121507109622256
799248.444712844,4721551.947713044,1.0268232532964139
799347.5272816514,4721551.947713044,1.0430146332270533
799446.6098504587,4721551.947713044,1.0602425637508133
799545.692419266,4721551.947713044,1.0786592015303227
799644.7749880734,4721551.947713044,1.0970305973501207
799743.8575568807,4721551.947713044,1.1154497826167882
799842.9401256881,4721551.947713044,1.133587521030083
799942.0226944954,4721551.947713044,1.1504754325942557
800041.1052633027,4721551.947713044,1.166373962886526
800140.1878321101,4721551.947713044,1.180283542273481
800239.2704009174,4721551.947713044,1.1925939817933071
800338.3529697248,4721551.947713044,1.2015601015692547
800437.4355385321,4721551.947713044,1.2092077160872223
800536.5181073394,4721551.947713044,1.2130910044018877
800635.6006761468,4721551.947713044,1.2138723963443205
800734.6832449541,4721551.947713044,1.2229601679470916
800833.7658137614,4721551.947713044,1.2288704460485305
800932.8483825688,4721551.947713044,1.2211322650220047
801031.9309513761,4721551.947713044,1.2051242258166694
801131.0135201835,4721551.947713044,1.192417320277589
801230.0960889908,4721551.947713044,1.205389292518411
801329.1786577981,4721551.947713044,1.2108951218847215
801428.2612266055,4721551.947713044,1.5160449346337648
801527.3437954128,4721551.947713044,1.8152210978874783
801626.4263642202,4721551.947713044,1.9669323164619816
801725.5089330275,4721551.947713044,1.6809422547569048
801824.5915018348,4721551.947713044,1.2856001567645747
801923.6740706422,4721551.947713044,1.0552493908993386
802022.7566394495,4721551.947713044,1.0272274533603498
802121.8392082568,4721551.947713044,1.0079851139029288
802220.9217770642,4721551.947713044,0.9949242450877547
802320.0043458715,4721551.947713044,0.9833576062490899
802419.0869146789,4721551.947713044,0.9731481779114084
802518.1694834862,4721551.947713044,0.9640077283849044
802617.2520522935,4721551.947713044,0.9560735495465008
802716.3346211009,4721551.947713044,0.9488554433690626
802815.4171899082,4721551.947713044,0.9423125534707856
802914.4997587156,4721551.947713044,0.9360011790001932
803013.5823275229,4721551.947713044,0.9296920181648243
803112.6648963302,4721551.947713044,0.9231496074016081
803211.7474651376,4721551.947713044,0.9163349299199782
803310.8300339449,4721551.947713044,0.909406079832678
803409.9126027522,4721551.947713044,0.902031165027446
803508.9951715596,4721551.947713044,0.8944692206289356
803608.0777403669,4721551.947713044,0.9156872838282373
803707.1603091743,4721551.947713044,0.9538396449487055
803806.2428779816,4721551.947713044,0.9615728164909376
803905.3254467889,4721551.947713044,0.9519720109781236
