x,y,value
793303.4905844036,4721650.498437681,1.276140532155692
793402.573153211,4721650.498437681,1.2784819313253855
793501.6557220183,4721650.498437681,1.3245574970054557
793600.7382908256,4721650.498437681,1.406020951013097
793699.820859633,4721650.498437681,1.4915859002321419
793798.9034284403,4721650.498437681,1.5823579984120073
793897.9859972477,4721650.498437681,1.6786541323222066
793997.068566055,4721650.498437681,1.7808104732251646
794096.1511348623,4721650.498437681,1.9021757136527018
794195.2337036697,4721650.498437681,2.0228033490218236
794294.316272477,4721650.498437681,2.126957177623001
794393.3988412843,4721650.498437681,2.254130785756871
794492.4814100917,4721650.498437681,2.389852447615722
794591.563978899,4721650.498437681,2.533745937664897
794690.6465477064,4721650.498437681,2.6879398295361066
794789.7291165137,4721650.498437681,2.9327830801798807
794888.811685321,4721650.498437681,3.131009517519272
794987.8942541284,4721650.498437681,3.3187930741390974
795086.9768229357,4721650.498437681,3.472144839173336
795186.0593917432,4721650.498437681,3.5804095433948655
795285.1419605504,4721650.498437681,3.799532682647504
795384.2245293577,4721650.498437681,4.075478722412966
795483.3070981652,4721650.498437681,4.354640070584617
795582.3896669724,4721650.498437681,4.452882196210768
795681.4722357797,4721650.498437681,4.497495635248992
795780.5548045872,4721650.498437681,4.4279775181508505
795879.6373733944,4721650.498437681,4.42042021233085
795978.7199422019,4721650.498437681,4.385291619392934
796077.8025110092,4721650.498437681,4.295368976763088
796176.8850798164,4721650.498437681,4.151431753681579
796275.9676486239,4721650.498437681,3.9663965286414666
796375.0502174312,4721650.498437681,3.768915255467591
796474.1327862386,4721650.498437681,3.573365071450059
796573.2153550459,4721650.498437681,3.4003513910886083
796672.2979238532,4721650.498437681,3.2596717483694997
796771.3804926606,4721650.498437681,3.1657041392427816
796870.4630614679,4721650.498437681,3.127804581599645
796969.5456302752,4721650.498437681,3.157794553991374
797068.6281990826,4721650.498437681,3.267487787371967
797167.7107678899,4721650.498437681,3.4480978139378915
797266.7933366973,4721650.498437681,3.678809270099786
797365.8759055046,4721650.498437681,3.939775127516205
797464.9584743119,4721650.498437681,4.202749035737874
797564.0410431193,4721650.498437681,4.431969584762881
797663.1236119266,4721650.498437681,4.604325678210333
797762.206180734,4721650.498437681,4.703550755710164
797861.2887495413,4721650.498437681,4.73178549090262
797960.3713183486,4721650.498437681,4.709937553295491
798059.453887156,4721650.498437681,4.6655496788014625
798158.5364559633,4721650.498437681,4.624889645036284
798257.6190247706,4721650.498437681,4.6118162504856635
798356.701593578,4721650.498437681,4.644223202853453
798455.7841623853,4721650.498437681,4.71774777256952
798554.8667311927,4721650.498437681,4.819157231494723
798653.9493,4721650.498437681,4.9356523292697085
798753.0318688073,4721650.498437681,5.055707031678276
798852.1144376147,4721650.498437681,5.162671901959555
798951.197006422,4721650.498437681,5.244388255939693
799050.2795752294,4721650.498437681,5.2882073731380075
799149.3621440367,4721650.498437681,5.291209717822007
799248.444712844,4721650.498437681,5.250745162451276
799347.5272816514,4721650.498437681,5.17395694686338
799446.6098504587,4721650.498437681,5.0764276411581095
799545.692419266,4721650.498437681,4.971851930749012
799644.7749880734,4721650.498437681,4.872728212520974
799743.8575568807,4721650.498437681,4.790675023979167
799842.9401256881,4721650.498437681,4.733587087952614
799942.0226944954,4721650.498437681,4.707605417033705
800041.1052633027,4721650.498437681,4.713659179626571
800140.1878321101,4721650.498437681,4.744488775215435
800239.2704009174,4721650.498437681,4.793908450629999
800338.3529697248,4721650.498437681,4.8567629427242025
800437.4355385321,4721650.498437681,4.925864863047072
800536.5181073394,4721650.498437681,4.999352062034308
800635.6006761468,4721650.498437681,5.0690797112199055
800734.6832449541,4721650.498437681,5.130953326990029
800833.7658137614,4721650.498437681,5.179979068170932
800932.8483825688,4721650.498437681,5.214789227101478
801031.9309513761,4721650.498437681,5.235781930856546
801131.0135201835,4721650.498437681,5.244556642496778
801230.0960889908,4721650.498437681,5.244794554863804
801329.1786577981,4721650.498437681,5.240150217703538
801428.2612266055,4721650.498437681,5.24047888689134
801527.3437954128,4721650.498437681,5.307225943791263
801626.4263642202,4721650.498437681,5.29009256813596
801725.5089330275,4721650.498437681,5.225382921460267
801824.5915018348,4721650.498437681,5.229075661905526
801923.6740706422,4721650.498437681,5.234604090786408
802022.7566394495,4721650.498437681,5.241160519356785
802121.8392082568,4721650.498437681,5.245232736922294
802220.9217770642,4721650.498437681,5.243649581083768
802320.0043458715,4721650.498437681,5.23277134384932
802419.0869146789,4721650.498437681,5.209035399772903
802518.1694834862,4721650.498437681,5.171160297164515
802617.2520522935,4721650.498437681,5.119099948534708
802716.3346211009,4721650.498437681,5.056126433545956
802815.4171899082,4721650.498437681,4.9848752703517825
802914.4997587156,4721650.498437681,4.912419380734992
803013.5823275229,4721650.498437681,4.843847906933677
803112.6648963302,4721650.498437681,4.783563245285119
803211.7474651376,4721650.498437681,4.737412782283197
803310.8300339449,4721650.498437681,4.710386033956038
803409.9126027522,4721650.498437681,4.710028619912735
803508.9951715596,4721650.498437681,4.742237957033733
803608.0777403669,4721650.498437681,4.805269450826539
803707.1603091743,4721650.498437681,4.890897975351156
803806.2428779816,4721650.498437681,4.99167979812438
803905.3254467889,4721650.498437681,5.095679810958571
804004.4080155963,4721650.498437681,5.191241445360666
793303.4905844036,4721551.947713044,1.3378718371269536
793402.573153211,4721551.947713044,1.3524152749011207
793501.6557220183,4721551.947713044,1.358813985255706
793600.7382908256,4721551.947713044,1.4272910683356712
793699.820859633,4721551.947713044,1.5381601881603293
793798.9034284403,4721551.947713044,1.635887045081358
793897.9859972477,4721551.947713044,1.7125040112890901
793997.068566055,4721551.947713044,1.8491164776877238
794096.1511348623,4721551.947713044,1.9946687716844955
794195.2337036697,4721551.947713044,2.116056530546924
794294.316272477,4721551.947713044,2.214944160112821
794393.3988412843,4721551.947713044,2.289276023916934
794492.4814100917,4721551.947713044,2.427996642295076
794591.563978899,4721551.947713044,2.575755044651678
794690.6465477064,4721551.947713044,2.7308417669536516
794789.7291165137,4721551.947713044,2.906572893273487
794888.811685321,4721551.947713044,3.1178379764531408
794987.8942541284,4721551.947713044,3.3406685239379565
795086.9768229357,4721551.947713044,3.518989220209181
795186.0593917432,4721551.947713044,3.6726014222433427
795285.1419605504,4721551.947713044,3.934712614745342
795384.2245293577,4721551.947713044,4.39815245380419
795483.3070981652,4721551.947713044,4.846000824121388
795582.3896669724,4721551.947713044,4.952163321613691
795681.4722357797,4721551.947713044,4.770942397549608
795780.5548045872,4721551.947713044,4.519980577181063
795879.6373733944,4721551.947713044,4.416663959108423
795978.7199422019,4721551.947713044,4.360962217337124
796077.8025110092,4721551.947713044,4.250511714578258
796176.8850798164,4721551.947713044,4.090534779567036
796275.9676486239,4721551.947713044,3.897046515729528
796375.0502174312,4721551.947713044,3.696761259333574
796474.1327862386,4721551.947713044,3.505089636795927
796573.2153550459,4721551.947713044,3.3417547100274843
796672.2979238532,4721551.947713044,3.2184465183785096
796771.3804926606,4721551.947713044,3.143727885852602
796870.4630614679,4721551.947713044,3.1306886232832785
796969.5456302752,4721551.947713044,3.192288356029965
797068.6281990826,4721551.947713044,3.3344722498837998
797167.7107678899,4721551.947713044,3.5417646215182463
797266.7933366973,4721551.947713044,3.791283489970933
797365.8759055046,4721551.947713044,4.059989400535878
797464.9584743119,4721551.947713044,4.312856089931723
797564.0410431193,4721551.947713044,4.522666221298532
797663.1236119266,4721551.947713044,4.661122806548102
797762.206180734,4721551.947713044,4.725403075826787
797861.2887495413,4721551.947713044,4.725319487310534
797960.3713183486,4721551.947713044,4.688405933492355
798059.453887156,4721551.947713044,4.641610660033914
798158.5364559633,4721551.947713044,4.612731601634978
798257.6190247706,4721551.947713044,4.624558948500799
798356.701593578,4721551.947713044,4.683621168779402
798455.7841623853,4721551.947713044,4.7759207277409494
798554.8667311927,4721551.947713044,4.890144491930077
798653.9493,4721551.947713044,5.013266642449608
798753.0318688073,4721551.947713044,5.1294859313633125
798852.1144376147,4721551.947713044,5.22213295899034
798951.197006422,4721551.947713044,5.279605607958368
799050.2795752294,4721551.947713044,5.294473558565091
799149.3621440367,4721551.947713044,5.263728806503938
799248.444712844,4721551.947713044,5.191241445360666
799347.5272816514,4721551.947713044,5.092950695979554
799446.6098504587,4721551.947713044,4.9831686751184785
799545.692419266,4721551.947713044,4.880451521234365
799644.7749880734,4721551.947713044,4.792705057481685
799743.8575568807,4721551.947713044,4.732966311599203
799842.9401256881,4721551.947713044,4.707012219215202
799942.0226944954,4721551.947713044,4.716714785054519
800041.1052633027,4721551.947713044,4.754425981652094
800140.1878321101,4721551.947713044,4.811975212497465
800239.2704009174,4721551.947713044,4.885102846001118
800338.3529697248,4721551.947713044,4.964823927899681
800437.4355385321,4721551.947713044,5.045981068754518
800536.5181073394,4721551.947713044,5.121761564072503
800635.6006761468,4721551.947713044,5.182118808633589
800734.6832449541,4721551.947713044,5.223640389640874
800833.7658137614,4721551.947713044,5.243205229454728
800932.8483825688,4721551.947713044,5.2433501993607665
801031.9309513761,4721551.947713044,5.229075661905526
801131.0135201835,4721551.947713044,5.206227483327451
801230.0960889908,4721551.947713044,5.179328579399537
801329.1786577981,4721551.947713044,5.154526690411068
801428.2612266055,4721551.947713044,5.294064515952368
801527.3437954128,4721551.947713044,5.282636787073473
801626.4263642202,4721551.947713044,5.2747012486714855
801725.5089330275,4721551.947713044,5.198407902859995
801824.5915018348,4721551.947713044,5.120449182763833
801923.6740706422,4721551.947713044,5.136626506653793
802022.7566394495,4721551.947713044,5.159758415301291
802121.8392082568,4721551.947713044,5.184984774113852
802220.9217770642,4721551.947713044,5.210665283143739
802320.0043458715,4721551.947713044,5.232522389437073
802419.0869146789,4721551.947713044,5.244655264085093
802518.1694834862,4721551.947713044,5.240965689436462
802617.2520522935,4721551.947713044,5.217124564250604
802716.3346211009,4721551.947713044,5.172284763162914
802815.4171899082,4721551.947713044,5.108309036333688
802914.4997587156,4721551.947713044,5.031420365236011
803013.5823275229,4721551.947713044,4.949308297309076
803112.6648963302,4721551.947713044,4.8700991373313816
803211.7474651376,4721551.947713044,4.799776900399702
803310.8300339449,4721551.947713044,4.7451643914558295
803409.9126027522,4721551.947713044,4.712465258995206
803508.9951715596,4721551.947713044,4.7089444181414635
803608.0777403669,4721551.947713044,4.741534882706991
803707.1603091743,4721551.947713044,4.807425612950557
803806.2428779816,4721551.947713044,4.898836669962018
803905.3254467889,4721551.947713044,5.00446895784312
804004.4080155963,4721551.947713044,5.113218528241264
793303.4905844036,4721453.396988406,1.342762125161157
793402.573153211,4721453.396988406,1.3677184376770641
793501.6557220183,4721453.396988406,1.3851877722486692
793600.7382908256,4721453.396988406,1.47607754018417
793699.820859633,4721453.396988406,1.5835048569186552
793798.9034284403,4721453.396988406,1.680894192885493
793897.9859972477,4721453.396988406,1.7884572466480813
793997.068566055,4721453.396988406,1.8919994282164043
794096.1511348623,4721453.396988406,2.022806232457424
794195.2337036697,4721453.396988406,2.1472136536955158
794294.316272477,4721453.396988406,2.266751983192916
794393.3988412843,4721453.396988406,2.3389621372026568
794492.4814100917,4721453.396988406,2.4637468168753225
794591.563978899,4721453.396988406,2.6136808353702454
794690.6465477064,4721453.396988406,2.772739253234671
794789.7291165137,4721453.396988406,2.9414773458133996
794888.811685321,4721453.396988406,3.1611921887996073
794987.8942541284,4721453.396988406,3.504761471125052
795086.9768229357,4721453.396988406,3.7218668917911097
795186.0593917432,4721453.396988406,3.9016124589808627
795285.1419605504,4721453.396988406,4.232385775353073
795384.2245293577,4721453.396988406,4.860449611587859
795483.3070981652,4721453.396988406,5.388242988940339
795582.3896669724,4721453.396988406,5.568772652805511
795681.4722357797,4721453.396988406,5.475197194791616
795780.5548045872,4721453.396988406,4.962561899032934
795879.6373733944,4721453.396988406,4.5369491342622
795978.7199422019,4721453.396988406,4.332280176054545
796077.8025110092,4721453.396988406,4.2025662978672935
796176.8850798164,4721453.396988406,4.027746360932945
796275.9676486239,4721453.396988406,3.828797115929896
796375.0502174312,4721453.396988406,3.628071829204286
796474.1327862386,4721453.396988406,3.444060653448224
796573.2153550459,4721453.396988406,3.293057091460096
796672.2979238532,4721453.396988406,3.184169122162182
796771.3804926606,4721453.396988406,3.13109897361019
796870.4630614679,4721453.396988406,3.1896238493650793
796969.5456302752,4721453.396988406,3.2947962335984147
797068.6281990826,4721453.396988406,3.4342164585859334
797167.7107678899,4721453.396988406,3.638052260019329
797266.7933366973,4721453.396988406,3.901627523509422
797365.8759055046,4721453.396988406,4.171977460509995
797464.9584743119,4721453.396988406,4.411264287504574
797564.0410431193,4721453.396988406,4.5934246579365094
797663.1236119266,4721453.396988406,4.699991401145408
797762.206180734,4721453.396988406,4.731798093130098
797861.2887495413,4721453.396988406,4.710362166059636
797960.3713183486,4721453.396988406,4.665016378575785
798059.453887156,4721453.396988406,4.623162006655477
798158.5364559633,4721453.396988406,4.612665495877316
798257.6190247706,4721453.396988406,4.650885632313423
798356.701593578,4721453.396988406,4.7316999551468
798455.7841623853,4721453.396988406,4.840471262023521
798554.8667311927,4721453.396988406,4.96297071276562
798653.9493,4721453.396988406,5.086013208836481
798753.0318688073,4721453.396988406,5.19097072845999
798852.1144376147,4721453.396988406,5.264712523521622
798951.197006422,4721453.396988406,5.294584438446079
799050.2795752294,4721453.396988406,5.277677189721776
799149.3621440367,4721453.396988406,5.213724478105952
799248.444712844,4721453.396988406,5.117211883182904
799347.5272816514,4721453.396988406,5.005890841589958
799446.6098504587,4721453.396988406,4.8961809882841045
799545.692419266,4721453.396988406,4.80313068444983
799644.7749880734,4721453.396988406,4.7361347887243594
799743.8575568807,4721453.396988406,4.707227209102832
799842.9401256881,4721453.396988406,4.717462334086098
799942.0226944954,4721453.396988406,4.758994351167074
800041.1052633027,4721453.396988406,4.822594312010698
800140.1878321101,4721453.396988406,4.903170930042964
800239.2704009174,4721453.396988406,4.992100672370865
800338.3529697248,4721453.396988406,5.081894037079326
800437.4355385321,4721453.396988406,5.158398435245619
800536.5181073394,4721453.396988406,5.214789227101478
800635.6006761468,4721453.396988406,5.242714513730878
800734.6832449541,4721453.396988406,5.241160519356785
800833.7658137614,4721453.396988406,5.216462893000355
800932.8483825688,4721453.396988406,5.175828142331338
801031.9309513761,4721453.396988406,5.127916537257305
801131.0135201835,4721453.396988406,5.078719649359342
801230.0960889908,4721453.396988406,5.030693735938487
801329.1786577981,4721453.396988406,4.99563736344328
801428.2612266055,4721453.396988406,5.116844229086889
801527.3437954128,4721453.396988406,5.093327143389623
801626.4263642202,4721453.396988406,5.082463745392978
801725.5089330275,4721453.396988406,5.07234408208595
801824.5915018348,4721453.396988406,4.939672055388464
801923.6740706422,4721453.396988406,4.962364624912942
802022.7566394495,4721453.396988406,4.996335107506875
802121.8392082568,4721453.396988406,5.039919133346253
802220.9217770642,4721453.396988406,5.087107232725215
802320.0043458715,4721453.396988406,5.138051099991185
802419.0869146789,4721453.396988406,5.184984774113852
