x,y,value
793303.4905844036,4721650.498437681,63.187994258647905
793402.573153211,4721650.498437681,66.71225779463202
793501.6557220183,4721650.498437681,67.09091881605774
793600.7382908256,4721650.498437681,67.09928745826517
793699.820859633,4721650.498437681,66.80950727577903
793798.9034284403,4721650.498437681,66.587092676848755
793897.9859972477,4721650.498437681,66.1436671880897
793997.068566055,4721650.498437681,65.86180245687979
794096.1511348623,4721650.498437681,66.05044236257814
794195.2337036697,4721650.498437681,63.488490677760446
794294.316272477,4721650.498437681,58.82012615203604
794393.3988412843,4721650.498437681,59.23367294231781
794492.4814100917,4721650.498437681,64.42197348976252
794591.563978899,4721650.498437681,65.49481643722258
794690.6465477064,4721650.498437681,65.68585894474388
794789.7291165137,4721650.498437681,64.24063254096772
794888.811685321,4721650.498437681,65.66175026687063
794987.8942541284,4721650.498437681,64.54258622942272
795086.9768229357,4721650.498437681,64.67451083424776
795186.0593917432,4721650.498437681,64.94720622602051
795285.1419605504,4721650.498437681,62.260005624735115
795384.2245293577,4721650.498437681,58.11347099812619
795483.3070981652,4721650.498437681,61.93580990312191
795582.3896669724,4721650.498437681,60.15338088727925
795681.4722357797,4721650.498437681,58.55384288141406
795780.5548045872,4721650.498437681,58.34599455498278
795879.6373733944,4721650.498437681,60.91779030431249
795978.7199422019,4721650.498437681,63.342052896043676
796077.8025110092,4721650.498437681,59.2665298884071
796176.8850798164,4721650.498437681,55.55429865874257
796275.9676486239,4721650.498437681,55.39470893017003
796375.0502174312,4721650.498437681,53.94489258893843
796474.1327862386,4721650.498437681,52.6553319423634
796573.2153550459,4721650.498437681,52.43586879986359
796672.2979238532,4721650.498437681,53.644531894863846
796771.3804926606,4721650.498437681,57.91253812390873
796870.4630614679,4721650.498437681,58.08783792280029
796969.5456302752,4721650.498437681,55.0073459593097
797068.6281990826,4721650.498437681,53.341268710844076
797167.7107678899,4721650.498437681,50.46558709490109
797266.7933366973,4721650.498437681,52.4622468893465
797365.8759055046,4721650.498437681,54.89556898931355
797464.9584743119,4721650.498437681,54.27244392679633
797564.0410431193,4721650.498437681,50.65321644855035
797663.1236119266,4721650.498437681,49.13154116218086
797762.206180734,4721650.498437681,49.255483796159986
797861.2887495413,4721650.498437681,53.43197983100925
797960.3713183486,4721650.498437681,55.54965979967549
798059.453887156,4721650.498437681,55.20688008896347
798158.5364559633,4721650.498437681,54.71228991990018
798257.6190247706,4721650.498437681,54.91180806392241
798356.701593578,4721650.498437681,55.479727981031644
798455.7841623853,4721650.498437681,53.34579440794329
798554.8667311927,4721650.498437681,49.77316541257843
798653.9493,4721650.498437681,50.372060892602704
798753.0318688073,4721650.498437681,53.02995945065786
798852.1144376147,4721650.498437681,52.65511080726046
798951.197006422,4721650.498437681,50.78731820790741
799050.2795752294,4721650.498437681,48.017144048787536
799149.3621440367,4721650.498437681,48.31126019691223
799248.444712844,4721650.498437681,51.78374365091995
799347.5272816514,4721650.498437681,54.4302066242897
799446.6098504587,4721650.498437681,56.677914357586495
799545.692419266,4721650.498437681,56.40407278067244
799644.7749880734,4721650.498437681,53.74122443237527
799743.8575568807,4721650.498437681,53.32036298750449
799842.9401256881,4721650.498437681,52.67220458876484
799942.0226944954,4721650.498437681,51.466785191181216
800041.1052633027,4721650.498437681,49.555435035382104
800140.1878321101,4721650.498437681,47.79092256186999
800239.2704009174,4721650.498437681,48.753261256332436
800338.3529697248,4721650.498437681,52.13716929711096
800437.4355385321,4721650.498437681,53.38093512612326
800536.5181073394,4721650.498437681,53.93827742127672
