x,y,value
793303.4905844036,4721650.498437681,0.31291808559957357
793402.573153211,4721650.498437681,0.3203716372011903
793501.6557220183,4721650.498437681,0.31528306884548907
793600.7382908256,4721650.498437681,0.32038323846076344
793699.820859633,4721650.498437681,0.323523542727273
793798.9034284403,4721650.498437681,0.34016390530384744
793897.9859972477,4721650.498437681,0.3732830178259867
793997.068566055,4721650.498437681,0.3357787957385766
794096.1511348623,4721650.498437681,0.31063577733098846
794195.2337036697,4721650.498437681,0.2809954037355226
794294.316272477,4721650.498437681,0.32711787752437327
794393.3988412843,4721650.498437681,0.2958961876230105
794492.4814100917,4721650.498437681,0.2849367207752217
794591.563978899,4721650.498437681,0.3415753522928189
794690.6465477064,4721650.498437681,0.38162197236106976
794789.7291165137,4721650.498437681,0.40840289450513767
794888.811685321,4721650.498437681,0.3743943439256961
794987.8942541284,4721650.498437681,0.3726922481094777
795086.9768229357,4721650.498437681,0.37327298565761213
795186.0593917432,4721650.498437681,0.4230408678025259
795285.1419605504,4721650.498437681,0.34560859126202403
795384.2245293577,4721650.498437681,0.3057772453391407
795483.3070981652,4721650.498437681,0.3128230336878309
795582.3896669724,4721650.498437681,0.33064959431955204
795681.4722357797,4721650.498437681,0.43687592335541997
795780.5548045872,4721650.498437681,0.42264698119924526
795879.6373733944,4721650.498437681,0.3981432394950067
795978.7199422019,4721650.498437681,0.39747134680828233
796077.8025110092,4721650.498437681,0.40300237821043194
796176.8850798164,4721650.498437681,0.40922181175874517
796275.9676486239,4721650.498437681,0.3192365057169145
796375.0502174312,4721650.498437681,0.26917947624135247
796474.1327862386,4721650.498437681,0.27017998580982494
796573.2153550459,4721650.498437681,0.2798046478180402
796672.2979238532,4721650.498437681,0.29641147572982657
796771.3804926606,4721650.498437681,0.3193797477061135
796870.4630614679,4721650.498437681,0.35065002110431537
796969.5456302752,4721650.498437681,0.3543815472642534
797068.6281990826,4721650.498437681,0.3494465460659988
797167.7107678899,4721650.498437681,0.29697629253766894
797266.7933366973,4721650.498437681,0.26426607832300003
797365.8759055046,4721650.498437681,0.26108680207256735
797464.9584743119,4721650.498437681,0.27799217848512475
797564.0410431193,4721650.498437681,0.2923723123045423
797663.1236119266,4721650.498437681,0.2868230998945245
797762.206180734,4721650.498437681,0.2685041894227405
797861.2887495413,4721650.498437681,0.24236775164859714
